name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,12095,1007,187,13,-5.061131125019082,1.2745098039215685,6.5,-0.005423488624937603
CountNestedDepth,1328,11774,19,181,-58.86509158907038,1.5140108741112506,90.5,0.002564984509557603
CountNestedMethods,11742,1360,163,37,-6.731241795145781,2.6485325697924123,18.5,0.03223085748023505
CountFunctions,10567,2535,165,35,-12.706075408334607,1.3618677042801557,17.5,-0.005696705650700519
IsFunction,12734,368,192,8,-1.8427415661731037,2.127659574468085,4.0,0.008747167811763957
CountFunctionParameters,2841,10261,33,167,-51.25568157533202,1.601457614115842,83.5,0.015327834457664426
CountHigherOrderCalls,10828,2274,165,35,-11.38115478552893,1.5158077089649198,17.5,0.00046226123408384643
CountFunctionCalls,11276,1826,170,30,-9.132343153716992,1.6163793103448276,15.0,0.0037340614439194185
CountCurrying,12948,154,195,5,-0.7716371546328809,3.1446540880503147,2.5,0.014832863570037448
CountPatternMatching,9695,3407,135,65,-16.98034040604488,1.8721198156682026,32.5,0.018000546335541802
CountLazyValues,9,13093,0,200,-65.46431308197224,1.504551267584443,100.0,0.003214814752712885
CountParameterLists,10110,2992,149,51,-14.944734391695928,1.675977653631285,25.5,0.007717570046746356
FunctionalScoreCount,10274,2828,151,49,-14.12236986719585,1.70316301703163,24.5,0.00861767737880571
CountVariables,12699,403,169,31,-1.9036574568768132,7.142857142857142,15.5,0.08510391153576016
CountVariableDefinitions,12817,285,174,26,-1.3300328194168833,8.360128617363344,13.0,0.08717672883564605
CountInnerVariableAssignment,12747,355,170,30,-1.6650702182872847,7.792207792207792,15.0,0.08921580503437301
CountOuterVariableUsage,12969,133,193,7,-0.6548816974507712,5.0,3.5000000000000004,0.029632317527104515
CountOuterVariableAssignment,13081,21,198,2,-0.11171500534269607,8.695652173913043,1.0,0.024596382458637718
CountSideEffects,11930,1172,140,60,-5.660137383605558,4.870129870129871,30.0,0.08838446617135216
IsSideEffect,12892,210,185,15,-1.0051480689971002,6.666666666666667,7.5,0.055652373134268185
CountSideEffectCalls,12341,761,154,46,-3.6448366661578397,5.700123915737299,23.0,0.08763919708032487
CountSideEffectFunctions,197,12905,1,199,-64.51504045183943,1.5186202686202686,99.5,0.010085661506013475
ImperativeScoreCount,12367,735,152,48,-3.5026995878491842,6.130268199233716,24.0,0.09508320786901783
HasPointsCount,4381,8721,56,144,-43.55489772553809,1.6243654822335025,72.0,0.014034935171409281
ParadigmScoreCount,7485,5617,82,118,-27.92997176003664,2.057541412380122,59.0,0.03963274142892037
