name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,5248,129,97,9,-1.174106343931701,6.521739130434782,8.49056603773585,0.05354647164438705
CountNestedDepth,5162,215,98,8,-2.011041086949657,3.587443946188341,7.547169811320755,0.02473669922195983
CountNestedMethods,5185,192,87,19,-1.6839631414024097,9.004739336492891,17.92452830188679,0.10274479309004958
CountFunctions,4456,921,63,43,-8.466020541720328,4.460580912863071,40.56603773584906,0.08477641675730027
IsFunction,9,5368,0,106,-50.63983563816536,1.936426744610888,100.0,0.005693138805754867
CountFunctionParameters,262,5115,1,105,-48.21561086528576,2.0114942528735633,99.05660377358491,0.025317160226521456
CountHigherOrderCalls,4432,945,59,47,-8.658419333218708,4.737903225806452,44.339622641509436,0.0957324228872915
CountFunctionCalls,5226,151,102,4,-1.433844712454515,2.5806451612903225,3.7735849056603774,0.008019544064392576
CountCurrying,5365,12,104,2,-0.11591299069060756,14.285714285714285,1.8867924528301887,0.04538987853806297
CountPatternMatching,4410,967,52,54,-8.802718426842493,5.288932419196866,50.943396226415096,0.11658011135671918
CountLazyValues,5246,131,86,20,-1.0875268877574298,13.245033112582782,18.867924528301888,0.13825149493969138
CountParameterLists,4429,948,83,23,-8.91815770174152,2.368692070030896,21.69811320754717,0.014670757007178889
FunctionalScoreCount,4680,697,64,42,-6.320774016513383,5.683355886332882,39.62264150943396,0.10749515998847547
CountVariables,4984,393,88,18,-3.6271909355360537,4.37956204379562,16.9811320754717,0.0505753331992039
CountVariableDefinitions,5321,56,100,6,-0.5007105736873689,9.67741935483871,5.660377358490567,0.06014871833343783
CountInnerVariableAssignment,5321,56,100,6,-0.5007105736873689,9.67741935483871,5.660377358490567,0.06014871833343783
CountOuterVariableUsage,5035,342,91,15,-3.1654338359399405,4.201680672268908,14.150943396226415,0.04347763912713021
CountOuterVariableAssignment,5184,193,98,8,-1.799402416301438,3.9800995024875623,7.547169811320755,0.02899882587978959
CountSideEffects,4769,608,62,44,-5.445359515195751,6.748466257668712,41.509433962264154,0.128474380187464
IsSideEffect,4646,731,82,24,-6.821010874409173,3.1788079470198674,22.641509433962266,0.03614885900866423
CountSideEffectCalls,4913,464,71,35,-4.146667672581682,7.014028056112225,33.0188679245283,0.11675807523873999
CountSideEffectFunctions,5209,168,89,17,-1.4723244707541912,9.18918918918919,16.037735849056602,0.09847339770566169
ImperativeScoreCount,4707,670,64,42,-6.061035647990569,5.8988764044943816,39.62264150943396,0.11126090184772457
HasPointsCount,2403,2974,13,93,-27.734759510283148,3.0322791000978153,87.73584905660378,0.0899318676236826
ParadigmScoreCount,3314,2063,76,30,-19.57705075075181,1.433349259436216,28.30188679245283,-0.02852740681070104
