name,count,precision,recall,mcc
baseline,9,10.057944058945562,50.21645021645021,0.1456033817192815
control,9,25.174476570289134,90.85618354784556,0.4464304011553386
univariate,9,25.64319566689235,90.00559597090096,0.451342579546664
