name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,13792,1604,99,924,-0.7753247787253272,36.550632911392405,90.32258064516128,0.5351266444815271
baseline,12026,3370,465,558,-2.9978687765188665,14.205702647657843,54.54545454545454,0.18502443472631674
control,13707,1689,95,928,-0.8597647711368077,35.46045089797478,90.71358748778103,0.5265778475520664
