name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,56905,6265,289,2574,-1.3929589063016037,29.120941282950557,89.90569332867622,0.4784253761768499
baseline,50597,12573,1457,1406,-4.122553166831172,10.057944058945562,49.10932588194202,0.14560338171928158
control,56438,6732,271,2592,-1.556895212210884,27.7992277992278,90.53440447083479,0.46715732347921696
