name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,66421,7397,893,8042,-0.04011520765169929,52.08886585918777,90.00559597090096,0.6371984459577988
baseline,60016,13802,4306,4629,-1.2719428444097671,25.11529488361999,51.807498601007275,0.24696505200591323
control,65887,7931,817,8118,-0.09757874988384385,50.582590815627135,90.85618354784555,0.6288210924629563
