name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,5483,2.0955681196425315,3.5846444344603734,1.0,1.0,1.0,1.0,86.0
DepthOfNesting,5483,1.439540397592559,3.445111051505768,0.0,0.0,0.0,0.0,24.0
LinesOfCode,5483,6.362210468721503,15.573440250230073,1.0,1.0,2.0,6.0,397.0
SourceLinesOfCode,5483,5.819989057085537,13.774989425539635,1.0,1.0,2.0,6.0,397.0
CommentLinesOfCode,5483,0.4537661863943097,2.670696773600716,0.0,0.0,0.0,0.0,116.0
CommentDensity,5483,0.019377583849704217,0.06767995554796861,0.0,0.0,0.0,0.0,0.8
OutDegree,5483,5.7696516505562645,35.93529104223488,0.0,0.0,2.0,4.0,1759.0
OutDegreeDistinct,5483,3.0072952763085903,4.955211809477656,0.0,0.0,1.0,3.0,61.0
PatternSize,5483,4.227977384643443,18.09654793357624,0.0,0.0,0.0,0.0,662.0
NumberOfPatternVariables,5483,0.8331205544409994,3.59679580202501,0.0,0.0,0.0,0.0,101.0
ParadigmEntropyFraction,5483,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
ParadigmGiniFraction,5483,0.6379719131862119,0.48063071319389733,0.0,0.0,1.0,1.0,1.0
