name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,45649,1.8170387084054416,3.870719901675825,1.0,1.0,1.0,1.0,342.0
DepthOfNesting,45649,1.3669740848649476,4.086624594018261,0.0,0.0,0.0,0.0,74.0
LinesOfCode,45649,6.800170869022322,38.57306204416877,1.0,2.0,2.0,7.0,3981.0
SourceLinesOfCode,45649,6.607877500054766,38.09593516615794,1.0,2.0,2.0,6.0,3968.0
CommentLinesOfCode,45649,0.07112970711297072,1.029617928766281,0.0,0.0,0.0,0.0,42.0
CommentDensity,45649,0.002275395710402844,0.022134125303714437,0.0,0.0,0.0,0.0,0.7
OutDegree,45649,7.875221801134746,66.22022958398307,0.0,2.0,3.0,7.0,6754.0
OutDegreeDistinct,45649,3.9605029683016055,4.938128821319982,0.0,1.0,2.0,5.0,144.0
PatternSize,45649,2.484457490854126,12.786913347872417,0.0,0.0,0.0,0.0,876.0
NumberOfPatternVariables,45649,0.5736598830204386,2.874235327999392,0.0,0.0,0.0,0.0,182.0
ParadigmEntropyFraction,45649,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
ParadigmGiniFraction,45649,0.4099323095796184,0.491826300762654,0.0,0.0,0.0,1.0,1.0
