name,tn,fp,fn,tp,r2,precision,recall,mcc
SwitchCount,5378,806,355,144,-1.5143958680621266,15.157894736842106,28.857715430861724,0.11911068336134568
MaxStretch,4876,1308,242,257,-2.3568592553801,16.421725239616613,51.503006012024045,0.18839092290684697
MaxStretchNormalized,2962,3222,180,319,-6.367764636647162,9.008754589099125,63.92785571142284,0.06227937118283556
MinStretch,4833,1351,299,200,-2.5734308202433325,12.89490651192779,40.08016032064128,0.11352848935951082
MinStretchNormalized,3416,2768,254,245,-5.544792690166879,8.131430467972121,49.09819639278557,0.022913649994745475
AvgStretch,4793,1391,255,244,-2.564767957648803,14.92354740061162,48.897795591182366,0.16145092081078058
AvgStretchNormalized,3222,2962,234,265,-5.921627213028904,8.21196157421754,53.106212424849694,0.027397060274825465
