name,tn,fp,fn,tp,r2,precision,recall,mcc
Switch count,1501,179,81,53,-1.095060412224591,22.844827586206897,39.55223880597015,0.22631833180789085
Max stretch,1529,151,45,89,-0.5793532338308458,37.083333333333336,66.4179104477612,0.44333954787713636
Min stretch,1529,151,45,89,-0.5793532338308458,37.083333333333336,66.4179104477612,0.44333954787713636
Average stretch,1529,151,45,89,-0.5793532338308458,37.083333333333336,66.4179104477612,0.44333954787713636
AvrParadigmEntropyBool,1614,66,120,14,-0.49877398720682287,17.5,10.44776119402985,0.08304837192175635
AvrParadigmGiniBool,692,988,50,84,-7.364125799573561,7.835820895522389,62.68656716417911,0.020625683641415572
MaxParadigmEntropyBool,1614,66,120,14,-0.49877398720682287,17.5,10.44776119402985,0.08304837192175635
MaxParadigmGiniBool,944,736,69,65,-5.48662935323383,8.114856429463172,48.507462686567166,0.02474533977189735
SumParadigmEntropyBool,1614,66,120,14,-0.49877398720682287,17.5,10.44776119402985,0.08304837192175635
SumParadigmGiniBool,1339,341,91,43,-2.4810234541577825,11.197916666666668,32.08955223880597,0.07550199359010609
AvrParadigmEntropyCount,1616,64,121,13,-0.4907160625444207,16.883116883116884,9.701492537313433,0.07644026805748254
AvrParadigmGiniCount,689,991,46,88,-7.356067874911158,8.155699721964782,65.67164179104478,0.03560898752961533
MaxParadigmEntropyCount,1614,66,121,13,-0.5068319118692253,16.455696202531644,9.701492537313433,0.07398426734634074
MaxParadigmGiniCount,943,737,72,62,-5.51886105188344,7.759699624530664,46.26865671641791,0.01264273773898
SumParadigmEntropyCount,1615,65,121,13,-0.49877398720682287,16.666666666666664,9.701492537313433,0.07520306207053938
SumParadigmGiniCount,1339,341,91,43,-2.4810234541577825,11.197916666666668,32.08955223880597,0.07550199359010609
AvrParadigmEntropyFraction,10,1670,0,134,-12.456734186211797,7.427937915742794,100.0,0.021027105403534665
AvrParadigmGiniFraction,792,888,65,69,-6.679202203269367,7.210031347962382,51.49253731343284,-0.007149370293942785
MaxParadigmEntropyFraction,10,1670,0,134,-12.456734186211797,7.427937915742794,100.0,0.021027105403534665
MaxParadigmGiniFraction,848,832,56,78,-6.155437100213219,8.571428571428571,58.2089552238806,0.04543381832737045
SumParadigmEntropyFraction,10,1670,0,134,-12.456734186211797,7.427937915742794,100.0,0.021027105403534665
SumParadigmGiniFraction,1447,233,83,51,-1.5463041933191186,17.95774647887324,38.059701492537314,0.17412044247469635
