name,tn,fp,fn,tp,r2,precision,recall,mcc
Switch count,1748,132,35,49,-1.076925025329281,27.071823204419886,58.333333333333336,0.35894096944422954
Max stretch,1721,159,32,52,-1.375405268490375,24.644549763033176,61.904761904761905,0.3492305882251799
Min stretch,1721,159,32,52,-1.375405268490375,24.644549763033176,61.904761904761905,0.3492305882251799
Average stretch,1721,159,32,52,-1.375405268490375,24.644549763033176,61.904761904761905,0.3492305882251799
AvrParadigmEntropyBool,1633,247,40,44,-2.5693262411347524,15.120274914089347,52.38095238095239,0.22350254850275572
AvrParadigmGiniBool,1025,855,46,38,-10.205445795339415,4.25531914893617,45.23809523809524,-0.0009777876871744215
MaxParadigmEntropyBool,1607,273,27,57,-2.7310030395136784,17.272727272727273,67.85714285714286,0.28863894252669636
MaxParadigmGiniBool,1114,766,33,51,-8.936904761904763,6.24235006119951,60.71428571428571,0.08197761933291677
SumParadigmEntropyBool,1635,245,29,55,-2.4076494427558264,18.333333333333332,65.47619047619048,0.29497103371711964
SumParadigmGiniBool,1657,223,43,41,-2.3081560283687947,15.530303030303031,48.80952380952381,0.219169936849603
AvrParadigmEntropyCount,1635,245,38,46,-2.519579533941237,15.807560137457044,54.761904761904766,0.2376689141278578
AvrParadigmGiniCount,773,1107,34,50,-13.190248226950358,4.32152117545376,59.523809523809526,0.0026354725552343947
MaxParadigmEntropyCount,1611,269,27,57,-2.681256332320163,17.484662576687114,67.85714285714286,0.2912065915470856
MaxParadigmGiniCount,1114,766,33,51,-8.936904761904763,6.24235006119951,60.71428571428571,0.08197761933291677
SumParadigmEntropyCount,1666,214,39,45,-2.1464792299898687,17.374517374517374,53.57142857142857,0.2522900147356972
SumParadigmGiniCount,1661,219,43,41,-2.258409321175279,15.769230769230768,48.80952380952381,0.22186033864627747
AvrParadigmEntropyFraction,1822,58,62,22,-0.49240121580547136,27.500000000000004,26.190476190476193,0.23650811615775558
AvrParadigmGiniFraction,1027,853,41,43,-10.118389057750761,4.799107142857143,51.19047619047619,0.023635390807122535
MaxParadigmEntropyFraction,1820,60,57,27,-0.45509118541033455,31.03448275862069,32.142857142857146,0.28470552256528353
MaxParadigmGiniFraction,972,908,22,62,-10.566109422492403,6.391752577319587,73.80952380952381,0.10324715215383358
SumParadigmEntropyFraction,1820,60,57,27,-0.45509118541033455,31.03448275862069,32.142857142857146,0.28470552256528353
SumParadigmGiniFraction,1669,211,40,44,-2.1216058763931107,17.254901960784313,52.38095238095239,0.24775757453294367
