name,tn,fp,fn,tp,r2,precision,recall,mcc
Switch count,3192,254,367,418,0.02870825955321621,62.202380952380956,53.2484076433121,0.48791479134881244
Max stretch,3171,275,259,526,0.16478294782836944,65.66791510611736,67.00636942675159,0.585697343390689
Min stretch,3171,275,259,526,0.16478294782836944,65.66791510611736,67.00636942675159,0.585697343390689
Average stretch,3171,275,259,526,0.16478294782836944,65.66791510611736,67.00636942675159,0.585697343390689
AvrParadigmEntropyBool,3055,391,433,352,-0.28879934642214145,47.37550471063257,44.840764331210195,0.3422003189883777
AvrParadigmGiniBool,1914,1532,418,367,-2.049949909615505,19.32596103212217,46.7515923566879,0.017931084065310843
MaxParadigmEntropyBool,3030,416,391,394,-0.2622100395178011,48.641975308641975,50.19108280254777,0.37663114543598825
MaxParadigmGiniBool,1902,1544,256,529,-1.81533837810662,25.51857211770381,67.38853503184713,0.17560950693122349
SumParadigmEntropyBool,3032,414,391,394,-0.2590818857643493,48.76237623762376,50.19108280254777,0.3775607849808323
SumParadigmGiniBool,2968,478,375,410,-0.33415757584719263,46.171171171171174,52.22929936305732,0.3661637805987215
AvrParadigmEntropyCount,3069,377,440,345,-0.27785080828506015,47.78393351800554,43.94904458598726,0.3410846967737033
AvrParadigmGiniCount,1750,1696,427,358,-2.320535209289085,17.429406037000973,45.605095541401276,-0.02808905326866453
MaxParadigmEntropyCount,3036,410,395,390,-0.2590818857643493,48.75,49.681528662420384,0.3750950403430989
MaxParadigmGiniCount,1902,1544,256,529,-1.81533837810662,25.51857211770381,67.38853503184713,0.17560950693122349
SumParadigmEntropyCount,3049,397,404,381,-0.2528255782574458,48.97172236503856,48.53503184713376,0.37142866948288034
SumParadigmGiniCount,2970,476,382,403,-0.34197796023082216,45.847554038680315,51.33757961783439,0.35955100571704157
AvrParadigmEntropyFraction,3393,53,711,74,-0.19495473381858752,58.26771653543307,9.42675159235669,0.17971915936052205
AvrParadigmGiniFraction,1599,1847,285,500,-2.3346119011796187,21.303792074989346,63.69426751592356,0.07896600960062865
MaxParadigmEntropyFraction,3393,53,711,74,-0.19495473381858752,58.26771653543307,9.42675159235669,0.17971915936052205
MaxParadigmGiniFraction,1475,1971,146,639,-2.31115074802873,24.482758620689655,81.40127388535032,0.19354290293751
SumParadigmEntropyFraction,3393,53,711,74,-0.19495473381858752,58.26771653543307,9.42675159235669,0.17971915936052205
SumParadigmGiniFraction,3061,385,370,415,-0.18087804192805446,51.87500000000001,52.86624203821656,0.41391322454634055
