name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,1444,148,1,5,-23.926926298157454,3.2679738562091507,83.33333333333334,0.1538917917575763
baseline,1375,217,5,1,-36.13944723618091,0.45871559633027525,16.666666666666664,0.00540982293802243
control,1446,146,4,2,-24.09422110552764,1.3513513513513513,33.33333333333333,0.050976943089035755
