name,count,precision,recall,mcc
baseline,9,32.05022643062989,66.06291706387036,0.3669763235416697
control,9,36.50306748466258,88.80597014925374,0.5210392528736997
univariate,9,39.93399339933993,90.19133241124942,0.557224666557922
