name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,6619,1084,492,204,-1.4689634281911355,15.838509316770185,29.310344827586203,0.11658336175784427
DepthOfNesting,6941,762,519,177,-1.0068160859853075,18.849840255591054,25.43103448275862,0.13594067074378496
LinesOfCode,6375,1328,471,225,-1.818315486875541,14.488087572440438,32.327586206896555,0.10713937577581945
SourceLinesOfCode,6407,1296,475,221,-1.7744506543949878,14.568226763348715,31.752873563218394,0.10697779155870883
CommentLinesOfCode,7556,147,677,19,-0.2908793558562788,11.44578313253012,2.7298850574712645,0.01627155070453065
CommentDensity,3101,4602,285,411,-6.655979869016547,8.19868342309994,59.05172413793104,-0.00388478330092042
OutDegree,6685,1018,450,246,-1.2997705029090016,19.462025316455698,35.3448275862069,0.17061990828832482
OutDegreeDistinct,5998,1705,359,337,-2.233464794280776,16.503428011753183,48.41954022988506,0.1689248900085531
PatternSize,7013,690,523,173,-0.9002872071039638,20.046349942062573,24.856321839080458,0.14435184198153048
NumberOfPatternVariables,7044,659,523,173,-0.8517225711433514,20.793269230769234,24.856321839080458,0.15042879356658875
ParadigmEntropyFraction,7703,0,696,0,-0.09035440737375011,0.0,0.0,0.0
ParadigmGiniFraction,3878,3825,183,513,-5.278937449359182,11.825726141078837,73.70689655172413,0.13267984769016217
