name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,6797,1279,1854,1232,-0.4031696453362532,49.06411788132218,39.92222942320156,0.2579820710284582
DepthOfNesting,7468,608,2254,832,-0.2817974864195203,57.77777777777777,26.96046662346079,0.2592711994396874
LinesOfCode,6740,1336,1450,1636,-0.2477595377934254,55.047106325706594,53.01360985093972,0.36904103342695643
SourceLinesOfCode,6556,1520,1365,1721,-0.2920984445563648,53.100894785560016,55.76798444588464,0.364035097446042
CommentLinesOfCode,7883,193,2878,208,-0.37540184514128105,51.87032418952619,6.740116655865197,0.10454873697383725
CommentDensity,7884,192,2878,208,-0.37495397739620095,52.0,6.740116655865197,0.10497241405637853
OutDegree,6694,1382,1512,1574,-0.2961292542620866,53.24763193504736,51.00453661697991,0.3435395041258437
OutDegreeDistinct,5813,2263,1792,1294,-0.8161037063001937,36.37897104301378,41.931302657161375,0.1335155532987796
PatternSize,7421,655,2222,864,-0.2885155025957231,56.87952600394996,27.997407647440053,0.2594056785585211
NumberOfPatternVariables,7532,544,2350,736,-0.2961292542620866,57.49999999999999,23.849643551523005,0.24022100933750098
ParadigmEntropyFraction,8076,0,3086,0,-0.3821198613174841,0.0,0.0,0.0
ParadigmGiniFraction,6176,1900,2160,926,-0.8183430450255946,32.767162066525124,30.00648088139987,0.0666507475777891
