commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package protocol - class HttpProtocolBuilder - method basicAuth,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method digestAuth,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method authRealm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method silentResources,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method silentUri,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method disableUrlEncoding,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method sign,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method signWithOAuth1,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method signWithOAuth1,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method enableHttp2,1.0,14.0,0.875,6.0,0.375,10.0,0.625
HEAD,0,package protocol - class HttpProtocolBuilder - method http2PriorKnowledge,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method disableFollowRedirect,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method maxRedirects,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method strict302Handling,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method redirectNamingStrategy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method transformResponse,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method check,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method checkIf,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method checkIf,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method inferHtmlResources,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method inferHtmlResources,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method inferHtmlResources,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method inferHtmlResources,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method inferHtmlResources,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method nameInferredHtmlResourcesAfterUrlTail,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method nameInferredHtmlResourcesAfterAbsoluteUrl,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method nameInferredHtmlResourcesAfterRelativeUrl,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method nameInferredHtmlResourcesAfterPath,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method nameInferredHtmlResourcesAfterLastPathElement,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method nameInferredHtmlResources,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsBaseUrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsBaseUrls,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsBaseUrls,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsReconnect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsMaxReconnects,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsAutoReplyTextFrame,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsAutoReplySocketIo4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method wsUnmatchedInboundMessageBufferSize,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method sseUnmatchedInboundMessageBufferSize,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method noProxyFor,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method proxy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method asyncNameResolution,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method asyncNameResolution,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method hostNameAliases,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method perUserNameResolution,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method preResolve,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package protocol - class HttpProtocolBuilder - method build,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,2,package response - object FollowUpProcessor - method redirectRequest,2.0,36.0,0.5625,20.0,0.3125,28.333333333333332,0.4427083333333333
HEAD,2,package response - object FollowUpProcessor - method digestChallengeRequest,0.0,40.0,1.0,40.0,1.0,40.0,1.0
HEAD,0,package util - object InetAddresses - method isBindable,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package util - object InetAddresses - method shuffleInetAddresses,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package util - object InetAddresses - method shuffle,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package builder - object RequestExpressionBuilder - method mergeCaseInsensitive,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method configureHeaders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - class RequestExpressionBuilder - method protocolBaseUrl,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method protocolBaseUrls,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - class RequestExpressionBuilder - method isAbsoluteUrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - class RequestExpressionBuilder - method resolveRelativeAgainstBaseUrl,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method makeAbsolute,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method configureProxy,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method configureCookies,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method configureHeaders,3.0,12.0,0.75,2.0,0.125,6.25,0.390625
HEAD,0,package builder - class RequestExpressionBuilder - method configureRealm,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,2,package builder - class RequestExpressionBuilder - method configureLocalAddress,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package builder - class RequestExpressionBuilder - method configureSignatureCalculator,3.0,7.0,0.6363636363636364,3.0,0.2727272727272727,5.25,0.4772727272727273
HEAD,0,package builder - class RequestExpressionBuilder - method configureRequestTimeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - class RequestExpressionBuilder - method configureProtocolSpecific,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - class RequestExpressionBuilder - method build,2.0,16.0,0.6153846153846154,8.0,0.3076923076923077,13.0,0.5
HEAD,0,package cache - object PermanentRedirectCacheKey - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cache - trait PermanentRedirectCacheSupport - method configuration,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cache - trait PermanentRedirectCacheSupport - method addRedirect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cache - trait PermanentRedirectCacheSupport - method permanentRedirect,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package cache - trait PermanentRedirectCacheSupport - method permanentRedirect - method permanentRedirectRec,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,2,package cache - trait PermanentRedirectCacheSupport - method redirectRequest,0.0,24.0,1.0,24.0,1.0,24.0,1.0
HEAD,0,package cache - trait PermanentRedirectCacheSupport - method applyPermanentRedirect,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package controller - object Controller - method actor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Controller - method init,2.0,11.0,0.6875,4.0,0.25,7.333333333333333,0.4583333333333333
HEAD,1,package controller - class Controller - method started,6.0,11.0,0.3793103448275862,4.0,0.13793103448275862,6.285714285714286,0.2167487684729064
HEAD,0,package controller - class Controller - method stopGracefully,2.0,3.0,0.75,2.0,0.5,2.6666666666666665,0.6666666666666666
HEAD,0,package controller - class Controller - method stop,2.0,5.0,0.7142857142857143,3.0,0.42857142857142855,4.333333333333333,0.619047619047619
HEAD,0,package controller - class Controller - method waitingForResourcesToStop,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package template - object SimulationTemplate - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package template - object SimulationTemplate - method renderNonBaseUrls,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package template - object SimulationTemplate - method headersBlockName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package template - class SimulationTemplate - method renderHeaders,0.0,46.0,1.0,46.0,1.0,46.0,1.0
HEAD,0,package template - class SimulationTemplate - method renderScenarioElement,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package template - class SimulationTemplate - method renderScenario,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,1,package template - class SimulationTemplate - method render,0.0,98.0,1.0,98.0,1.0,98.0,1.0
HEAD,0,package cookie - object CookieJar - method requestDomain,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookie - object CookieJar - method cookieDomain,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package cookie - object CookieJar - method cookiePath,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package cookie - object CookieJar - method hasExpired,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookie - object CookieJar - method domainsMatch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookie - object CookieJar - method pathsMatch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookie - object CookieJar - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookie - class CookieJar - method add,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookie - class CookieJar - method add,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package cookie - class CookieJar - method find,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package cookie - class CookieJar - method get,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package util - trait TypeCaster - method cceMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait TypeCaster - method cast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait TypeCaster - method cast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait TypeCaster - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait TypeCaster - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait LowPriorityTypeCaster - method genericTypeCaster,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package util - trait LowPriorityTypeCaster - method genericTypeCaster - <$anon: io.gatling.commons.util.TypeCaster[T]> - method cast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait LowPriorityTypeCaster - method genericTypeCaster - <$anon: io.gatling.commons.util.TypeCaster[T]> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - method parseErrorMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - method tryParse,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - method tryParseV,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Boolean]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Boolean]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Byte]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Byte]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Short]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Short]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Int]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Int]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Long]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Long]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Float]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Float]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Double]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Double]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Char]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Char]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[String]> - method cast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[String]> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[CharSequence]> - method cast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[CharSequence]> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[scala.concurrent.duration.FiniteDuration]> - method cast,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[scala.concurrent.duration.FiniteDuration]> - method validate,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Seq[Any]]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Seq[Any]]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Map[String Any]]> - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Map[String Any]]> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Any]> - method cast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Any]> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeHelper - method nullValueMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeHelper - method isNullValueFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object TypeHelper - method cast,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - object TypeHelper - method cast,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object TypeHelper - method validate,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - object TypeHelper - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package internal - object Expressions - method expressionToJavaFunction,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package internal - object Expressions - method javaFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaBiFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toStaticValueExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaLongFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaIntegerFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaBooleanFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaObjectFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaDurationFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaListFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaMapFunctionToExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method javaPairListFunctionToTuple2SeqExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toAnyExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toStringExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toIntExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toBooleanExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toBytesExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toDurationExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package internal - object Expressions - method toSeqExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toMapExpression,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package internal - object Expressions - method toExpression,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package internal - object Expressions - method validation,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package engine - object HttpEngine - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
