name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,2944,30,468,10,-0.20929224829976945,25.0,2.092050209205021,0.03496244398093342
CountNestedDepth,2867,107,450,28,-0.35256181185335667,20.74074074074074,5.857740585774058,0.04026545440934895
CountNestedMethods,2913,61,439,39,-0.2141488436744674,39.0,8.158995815899582,0.12578340938752072
CountFunctions,2297,677,343,135,-1.4768636410959135,16.625615763546797,28.24267782426778,0.04461530226580792
IsFunction,2252,722,371,107,-1.6541293722723855,12.907117008443908,22.384937238493723,-0.015298862742937356
CountFunctionParameters,385,2589,38,440,-5.379138024665652,14.526246285902939,92.05020920502092,0.052621616700489295
CountHigherOrderCalls,2044,930,275,203,-1.9260987132554663,17.917034421888793,42.46861924686193,0.0823652834480271
CountFunctionCalls,2802,172,446,32,-0.5006879707816416,15.686274509803921,6.694560669456067,0.013345329814600114
CountCurrying,217,2757,28,450,-5.762809059266783,14.03180542563143,94.14225941422593,0.01935357942307885
CountPatternMatching,2615,359,345,133,-0.7095215718936501,27.03252032520325,27.824267782426777,0.1556391450747832
CountLazyValues,2655,319,428,50,-0.8139383724496543,13.550135501355012,10.460251046025103,-0.002973973871869624
CountParameterLists,2512,462,408,70,-1.112618987993573,13.157894736842104,14.644351464435147,-0.008516571441924931
FunctionalScoreCount,2105,869,294,184,-1.8241102103868112,17.47388414055081,38.49372384937239,0.06956866817878639
CountVariables,2768,206,431,47,-0.5468256268412715,18.57707509881423,9.832635983263598,0.038512648325628326
CountVariableDefinitions,2935,39,466,12,-0.22629033211121197,23.52941176470588,2.510460251046025,0.03432809075489415
CountInnerVariableAssignment,2929,45,459,19,-0.2238620344238631,29.6875,3.9748953974895396,0.0630336258648039
CountOuterVariableUsage,2534,440,404,74,-1.0494832481225012,14.396887159533073,15.481171548117153,0.006658553691081912
CountOuterVariableAssignment,2875,99,458,20,-0.35256181185335667,16.80672268907563,4.184100418410042,0.016191480872081696
CountSideEffects,2570,404,353,125,-0.8382213493231436,23.629489603024574,26.15062761506276,0.12048893722950005
IsSideEffect,2533,441,392,86,-1.0227719735616625,16.318785578747626,17.99163179916318,0.030376069859234828
CountSideEffectCalls,2539,435,321,157,-0.8357930516357948,26.52027027027027,32.84518828451883,0.16693651449893102
CountSideEffectFunctions,2922,52,430,48,-0.17043948530218667,48.0,10.0418410041841,0.17079007731551046
ImperativeScoreCount,2539,435,339,139,-0.8795024100080755,24.21602787456446,29.079497907949794,0.1340704469633787
HasPointsCount,1079,1895,111,367,-3.8711651608219633,16.224580017683465,76.77824267782427,0.09490433786492124
ParadigmScoreCount,1761,1213,285,193,-2.6375899356487045,13.726884779516357,40.37656903765691,-0.002883949224890228
