commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,AvrParadigmEntropyBool,AvrParadigmGiniBool,MaxParadigmEntropyBool,MaxParadigmGiniBool,SumParadigmEntropyBool,SumParadigmGiniBool,AvrParadigmEntropyCount,AvrParadigmGiniCount,MaxParadigmEntropyCount,MaxParadigmGiniCount,SumParadigmEntropyCount,SumParadigmGiniCount,AvrParadigmEntropyFraction,AvrParadigmGiniFraction,MaxParadigmEntropyFraction,MaxParadigmGiniFraction,SumParadigmEntropyFraction,SumParadigmGiniFraction
HEAD,0,package stream - object ZSink - class ServiceWithZIOPartiallyApplied,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ServiceWithSinkPartiallyApplied,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class UnwrapScopedPartiallyApplied,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ProvideSomeLayer,3.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stm - trait TEnqueue,1.0,50.0,50.0,50.0,0.10203287045049884,0.7160493827160495,0.9182958340544896,1.0,0.9182958340544896,6.444444444444445,-0.0,0.6666666666666666,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,9.0
HEAD,0,package zio - trait System,50.0,74.0,74.0,74.0,-0.0,0.3,-0.0,1.0,-0.0,3.0,-0.0,0.3,-0.0,1.0,-0.0,3.0,-0.0,0.4,-0.0,1.0,-0.0,4.0
HEAD,0,package zio - trait System - trait UnsafeAPI,18.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI>,17.0,38.0,38.0,38.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System,50.0,175.0,175.0,175.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.23076923076923078,-0.0,1.0,-0.0,3.0
HEAD,0,package zio - object System - object SystemLive,32.0,63.0,63.0,63.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,3.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,3.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,3.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI>,18.0,30.0,30.0,30.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - trait OS,0.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,0,package zio - object System - object OS,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object System - object OS - object Windows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object System - object OS - object Mac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object System - object OS - object Unix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object System - object OS - object Solaris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object System - object OS - object Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec,42.0,4059.0,4059.0,4059.0,0.546741309647284,0.25481481481481477,0.9182958340544896,0.4444444444444445,1.6402239289418519,0.7644444444444443,0.24652436386418217,0.09544028229546024,0.5916727785823275,0.24489795918367352,0.7395730915925465,0.2863208468863807,0.3060986113514965,0.48148148148148145,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444
HEAD,0,package stream - object ZStreamSpec - method spec - trait R,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait E1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait A,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait O,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - <$anon: O>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - <$anon: A>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - <$anon: R1>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait R,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait E1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - trait O,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - <$anon: O>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - <$anon: R1>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - trait ChunkCoordination,0.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package stream - object ZStreamSpec - method assertWithChunkCoordination - <$anon: zio.stream.ZStreamSpec.ChunkCoordination[A]>,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - trait Animal,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - class Dog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStreamSpec - class Cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - class StreamBenchmarks,11.0,259.0,259.0,259.0,0.07875122280257099,0.2554347826086957,1.0,1.0,1.811278124459133,5.875,0.06462911150456542,0.246406333870102,0.8112781244591328,1.0,1.4864695646050046,5.667345679012346,-0.0,0.9130434782608695,-0.0,1.0,-0.0,21.0
HEAD,1,package zio - class CSVStreamBenchmarks,5.0,108.0,108.0,108.0,0.5882813733046344,0.2919183673469388,0.9852281360342516,0.489795918367347,2.941406866523172,1.459591836734694,0.5894509580654285,0.29272461577223485,0.9910760598382222,0.49382716049382713,2.9472547903271424,1.4636230788611742,-0.0,0.2,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object CSV,4.0,41.0,41.0,41.0,0.25,0.625,1.0,1.0,1.0,2.5,0.240309151180719,0.6183431952662721,0.961236604722876,1.0,0.961236604722876,2.4733727810650885,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package zio - object CSV - trait Token,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CSV - object NewCol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CSV - object NewRow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CSV - class Column,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jvm - class MemoryPools,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jvm - object MemoryPools,0.0,150.0,150.0,150.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package jvm - object MemoryPools - trait Area,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jvm - object MemoryPools - object Heap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jvm - object MemoryPools - object NonHeap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait RuntimePlatformSpecific,7.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - class LayerBuilder,38.0,326.0,326.0,326.0,0.5763064634254783,0.283949042579995,1.0,0.5,5.763064634254783,2.8394904257999496,0.5260384601445022,0.25369420359966344,0.9991421039919088,0.49940546967895355,5.260384601445022,2.5369420359966344,-0.0,0.5,-0.0,1.0,-0.0,5.0
HEAD,0,package macros - class LayerBuilder - class MermaidGraph,0.0,12.0,12.0,12.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package macros - class LayerBuilder - object MermaidGraph,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package macros - trait ProvideMethod,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package macros - object ProvideMethod,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ProvideMethod - object Provide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ProvideMethod - object ProvideSome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ProvideMethod - object ProvideSomeShared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ProvideMethod - object ProvideCustom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - class ZLayerDerivationMacros,4.0,118.0,118.0,118.0,0.7219280948873623,0.31999999999999984,0.7219280948873623,0.31999999999999984,0.7219280948873623,0.31999999999999984,0.7793498372920852,0.35502958579881655,0.7793498372920852,0.35502958579881655,0.7793498372920852,0.35502958579881655,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - class ZLayerDerivationMacros - class Param,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class HttpServerConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object HttpServerConfig,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object WeakConcurrentBagGc,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait ChunkPlatformSpecific,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait ChunkPlatformSpecific - object Tags,1.0,6.0,6.0,6.0,1.0,0.5,1.0,0.5,1.0,0.5,0.8112781244591328,0.375,0.8112781244591328,0.375,0.8112781244591328,0.375,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric,0.0,53.0,53.0,53.0,-0.0,0.7142857142857143,-0.0,1.0,-0.0,5.0,-0.0,0.7142857142857143,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,7.0
HEAD,0,package internal - trait PlatformSpecific,22.0,72.0,72.0,72.0,0.3363663845983751,0.16354875283446713,0.9852281360342516,0.48979591836734704,3.7000302305821258,1.7990362811791385,0.2942215776887576,0.13806257014590345,0.9910760598382222,0.49382716049382713,3.2364373545763336,1.518688271604938,0.26265876622810524,0.1294949494949495,1.0,0.5,2.889246428509158,1.4244444444444444
HEAD,0,package managed - trait ZManagedCompatPlatformSpecific,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package managed - trait ZManagedCompatPlatformSpecific - class ZManagedZStreamCompanionPlatformSpecificSyntax,2.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - object SpecializationHelpers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZSTMUtils,2.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object ZLayerDerivationMacros,1.0,242.0,242.0,242.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444
HEAD,0,package zio - class ForkInterruptBenchmark,2.0,27.0,27.0,27.0,0.5690520769738713,0.2699319727891156,0.9852281360342516,0.489795918367347,1.707156230921614,0.8097959183673469,0.5710013849085281,0.271275720164609,0.9910760598382222,0.49382716049382713,1.7130041547255845,0.813827160493827,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - trait ZManagedPlatformSpecific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - trait ServiceReloader,4.0,21.0,21.0,21.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object ServiceReloader,8.0,86.0,86.0,86.0,0.4591479170272448,0.22222222222222224,0.9182958340544896,0.4444444444444445,0.9182958340544896,0.4444444444444445,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object ServiceReloader - trait Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ServiceReloader - class ServiceInitializationError,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ServiceReloader - class ServiceNotRegistered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object ServiceReloader - <$anon: zio.macros.ServiceReloader>,4.0,45.0,45.0,45.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class StreamParBenchmark,8.0,226.0,226.0,226.0,0.04507100691439627,0.3541666666666667,0.8112781244591328,1.0,0.8112781244591328,6.375,0.03800213531328009,0.349862258953168,0.6840384356390417,1.0,0.6840384356390417,6.297520661157025,-0.0,0.8888888888888888,-0.0,1.0,-0.0,16.0
HEAD,0,package zio - class RechunkBenchmark,6.0,63.0,63.0,63.0,0.11589687492273326,0.9107142857142857,0.8112781244591328,1.0,0.8112781244591328,6.375,0.08848317066839483,0.8943364327979714,0.6193821946787638,1.0,0.6193821946787638,6.260355029585799,-0.0,0.8571428571428571,-0.0,1.0,-0.0,6.0
HEAD,1,package zio - class EmptyRaceBenchmark,6.0,27.0,27.0,27.0,0.6473003963031124,0.6533333333333333,0.9709505944546686,1.0,1.9419011889093372,1.96,0.6473003963031124,0.6533333333333333,0.9709505944546686,1.0,1.9419011889093372,1.96,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package stm - trait TRandom,2.0,22.0,22.0,22.0,-0.0,0.9411764705882353,-0.0,1.0,-0.0,16.0,-0.0,0.9411764705882353,-0.0,1.0,-0.0,16.0,-0.0,0.9411764705882353,-0.0,1.0,-0.0,16.0
HEAD,0,package stm - object TRandom,17.0,356.0,356.0,356.0,0.1080983724071014,0.051215277777777776,0.9182958340544896,0.4444444444444445,1.7295739585136225,0.8194444444444444,0.052834433538902284,0.024793388429752067,0.8453509366224365,0.39669421487603307,0.8453509366224365,0.39669421487603307,-0.0,0.625,-0.0,1.0,-0.0,10.0
HEAD,0,package stm - object TRandom - class TRandomLive,2.0,57.0,57.0,57.0,-0.0,0.2222222222222222,-0.0,1.0,-0.0,4.0,-0.0,0.2222222222222222,-0.0,1.0,-0.0,4.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,16.0
