commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package zio - trait Random - trait UnsafeAPI - method nextUUID,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - trait UnsafeAPI - method setSeed,1.0,0.0,0.0,0.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444
HEAD,0,package zio - trait Random - trait UnsafeAPI - method shuffle,2.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe,36.0,71.0,71.0,71.0,0.9182958340544896,0.4444444444444444,0.5916727785823275,0.24489795918367355,-0.0,1.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextBoolean,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextBytes,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextDouble,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextDoubleBetween,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextFloat,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextFloatBetween,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextGaussian,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextInt,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextIntBetween,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextIntBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextLong,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextLongBetween,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextLongBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextPrintableChar,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextString,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method nextUUID,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method setSeed,1.0,1.0,1.0,1.0,0.8112781244591328,0.375,0.7219280948873623,0.31999999999999984,0.9182958340544896,0.4444444444444444
HEAD,0,package zio - trait Random - method unsafe - <$anon: Random.this.UnsafeAPI> - method shuffle,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextBoolean,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextBytes,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextDouble,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextDoubleBetween,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextFloat,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextFloatBetween,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextGaussian,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextInt,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextIntBetween,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextIntBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextLong,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextLongBetween,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextLongBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextPrintableChar,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method nextString,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method nextUUID,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - object RandomLive - method setSeed,1.0,1.0,1.0,1.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - method shuffle,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextBoolean,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextBytes,1.0,3.0,3.0,3.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextDouble,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextDoubleBetween,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextFloat,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextFloatBetween,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextGaussian,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextInt,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextIntBetween,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextIntBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextLong,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextLongBetween,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextLongBounded,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextPrintableChar,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextString,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method nextUUID,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method setSeed,1.0,1.0,1.0,1.0,0.8112781244591328,0.375,0.7219280948873623,0.31999999999999984,0.9182958340544896,0.4444444444444444
HEAD,0,package zio - object Random - object RandomLive - <$anon: zio.Random.RandomLive.UnsafeAPI> - method shuffle,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextBoolean,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextBytes,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextDouble,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextDoubleBetween,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextFloat,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextFloatBetween,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextGaussian,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextInt,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextIntBetween,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextIntBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextLong,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextLongBetween,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextLongBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextPrintableChar,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method nextString,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method nextUUID,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object Random - class RandomScala - method setSeed,1.0,1.0,1.0,1.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - method shuffle,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextBoolean,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextBytes,1.0,3.0,3.0,3.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextDouble,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextDoubleBetween,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextFloat,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextFloatBetween,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextGaussian,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextInt,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextIntBetween,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextIntBounded,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextLong,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextLongBetween,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextLongBounded,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextPrintableChar,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextString,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method nextUUID,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method setSeed,1.0,1.0,1.0,1.0,0.8112781244591328,0.375,0.7219280948873623,0.31999999999999984,0.9182958340544896,0.4444444444444444
HEAD,0,package zio - object Random - class RandomScala - <$anon: RandomScala.this.UnsafeAPI> - method shuffle,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextDoubleBetweenWith,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextFloatBetweenWith,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextIntBetweenWith,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextIntBetweenWith - method loop,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextLongBetweenWith,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextLongBetweenWith - method loop,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextLongBoundedWith,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextLongBoundedWith - method loop,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextUUIDWith,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method shuffleWith,3.0,15.0,15.0,15.0,0.9182958340544896,0.4444444444444445,0.9709505944546686,0.48,-0.0,0.0
HEAD,0,package zio - object Random - method shuffleWith - method swap,0.0,3.0,3.0,3.0,0.8112781244591328,0.375,0.5435644431995964,0.21875,0.9182958340544896,0.4444444444444444
HEAD,0,package zio - object Random - method nextBoolean,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextBytes,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextDouble,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextDoubleBetween,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextFloat,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextFloatBetween,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextGaussian,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextInt,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextIntBetween,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextIntBounded,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextLong,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextLongBetween,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextLongBounded,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method nextUUID,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextPrintableChar,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Random - method nextString,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method setSeed,2.0,1.0,1.0,1.0,0.8112781244591328,0.375,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Random - method shuffle,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method futureBroadFlatMap,1.0,9.0,9.0,9.0,0.9709505944546686,0.48,0.863120568566631,0.40816326530612246,-0.0,1.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method futureBroadFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method completableFutureBroadFlatMap,1.0,9.0,9.0,9.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,1.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method completableFutureBroadFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method twitterBroadFlatMap,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method twitterBroadFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method zioBroadFlatMap,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method zioBroadFlatMap,1.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method zioBroadFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method catsBroadFlatMap,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class BroadFlatMapBenchmark - method catsBroadFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stm - class STMFlatMapBenchmark - method catsFlatMap,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stm - class STMFlatMapBenchmark - method catsFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stm - class STMFlatMapBenchmark - method zioFlatMap,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stm - class STMFlatMapBenchmark - method zioFlatMap - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object TagMacros - method materialize,1.0,29.0,29.0,29.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444
HEAD,0,package stacktracer - object Macros - method sourceLocation,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - object Macros - method traceInfo,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stacktracer - object Macros - method traceInfo - method loop,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stacktracer - object Macros - method newTraceImpl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - object Macros - method autoTraceImpl,0.0,31.0,31.0,31.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stacktracer - object Macros - method traceExpr,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class ForkJoinBenchmark - method setup,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForkJoinBenchmark - method zioEffect,3.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForkJoinBenchmark - method zioForkJoin,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForkJoinBenchmark - method zioForkDaemonJoin,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForkJoinBenchmark - method zioForkDaemonJoinNoFiberRoots,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForkJoinBenchmark - method catsForkJoin,4.0,10.0,9.0,9.6,0.9852281360342516,0.489795918367347,0.8112781244591328,0.375,-0.0,0.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method foo2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method foo3,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method bar,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method baz,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method poly,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method poly2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method dependent,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method value2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method value3,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method function,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method stream,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method sink,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method withEx,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - trait FooBarService - method withEx1,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - object FooBarSanityCheck - method _foo2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - object UpdatedAccessibleMacroExample - object FooBarSanityCheck - method _foo3,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
