name,count,mean,std,min,25%,50%,75%,max
IsRecursive,335,0.008955223880597015,0.09434828978579114,0.0,0.0,0.0,0.0,1.0
IsNested,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,335,0.15223880597014924,0.7366289556147435,0.0,0.0,0.0,0.0,8.0
HasFunctions,335,1.0238805970149254,2.8038729391243944,0.0,0.0,0.0,1.0,37.0
IsFunction,335,0.023880597014925373,0.1529055442445438,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,335,0.1791044776119403,0.8707724758055988,0.0,0.0,0.0,0.0,10.0
HasHigherOrderCalls,335,0.9194029850746268,2.6109074985259904,0.0,0.0,0.0,1.0,37.0
HasFunctionCalls,335,0.08059701492537313,0.3409386505870478,0.0,0.0,0.0,0.0,4.0
HasCurrying,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasPatternMatching,335,0.6865671641791045,1.5953614951214607,0.0,0.0,0.0,1.0,15.0
HasLazyValues,335,0.026865671641791045,0.3034640769081643,0.0,0.0,0.0,0.0,5.0
HasMultipleParameterLists,335,1.1194029850746268,3.7269145225071845,0.0,0.0,0.0,0.0,38.0
FunctionalScoreBool,335,4.2208955223880595,9.725522588262312,0.0,0.0,1.0,4.0,101.0
HasVariables,335,0.11940298507462686,0.61230858085989,0.0,0.0,0.0,0.0,6.0
HasVariableDefinitions,335,0.04776119402985075,0.2637580824060152,0.0,0.0,0.0,0.0,3.0
HasInnerVariableAssignment,335,0.05373134328358209,0.2737674382431235,0.0,0.0,0.0,0.0,3.0
HasOuterVariableUsage,335,0.07462686567164178,0.5610467344154434,0.0,0.0,0.0,0.0,6.0
HasOuterVariableAssignment,335,0.04776119402985075,0.42113270731709085,0.0,0.0,0.0,0.0,5.0
HasSideEffects,335,0.9582089552238806,2.5696378536132185,0.0,0.0,0.0,1.0,25.0
IsSideEffect,335,0.6417910447761194,2.0275164931165643,0.0,0.0,0.0,0.0,25.0
HasSideEffectCalls,335,0.43582089552238806,1.4787619733457962,0.0,0.0,0.0,0.0,21.0
HasSideEffectFunctions,335,0.10149253731343283,0.44637345650104904,0.0,0.0,0.0,0.0,5.0
ImperativeScoreBool,335,2.4805970149253733,6.594686638353245,0.0,0.0,0.0,2.0,63.0
HasPointsBool,335,2.352238805970149,5.076196599704237,0.0,0.0,1.0,3.0,45.0
ParadigmScoreBool,335,1.1044776119402986,3.078485942691244,-8.0,0.0,0.0,1.0,28.0
