name,count,mean,std,min,25%,50%,75%,max
IsRecursive,4463,0.04302038987228322,0.3088925887159348,0.0,0.0,0.0,0.0,7.0
IsNested,4463,0.00022406453058480843,0.01496878520738504,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,4463,0.1617745910822317,0.5718635827254525,0.0,0.0,0.0,0.0,12.0
HasFunctions,4463,0.9527223840466055,3.521434157556331,0.0,0.0,0.0,1.0,96.0
IsFunction,4463,0.11292852341474345,0.4935904788178845,0.0,0.0,0.0,0.0,11.0
HasFunctionParameters,4463,0.1886623347524087,1.3354077396242494,0.0,0.0,0.0,0.0,59.0
HasHigherOrderCalls,4463,0.7447904996639032,3.389952604328931,0.0,0.0,0.0,0.0,96.0
HasFunctionCalls,4463,0.13914407349316604,0.5760402727826445,0.0,0.0,0.0,0.0,11.0
HasCurrying,4463,0.05220703562626036,0.612296629799568,0.0,0.0,0.0,0.0,25.0
HasPatternMatching,4463,0.5104190006721936,1.3932398672737059,0.0,0.0,0.0,1.0,29.0
HasLazyValues,4463,0.06968406901187542,0.4660909313466171,0.0,0.0,0.0,0.0,9.0
HasMultipleParameterLists,4463,0.17723504369258347,1.1338884715826651,0.0,0.0,0.0,0.0,33.0
FunctionalScoreBool,4463,3.1528120098588395,10.135741445067328,0.0,0.0,0.0,3.0,273.0
HasVariables,4463,0.6110239749047726,2.169464218044168,0.0,0.0,0.0,0.0,49.0
HasVariableDefinitions,4463,0.08895361864216894,0.38040455163459774,0.0,0.0,0.0,0.0,6.0
HasInnerVariableAssignment,4463,0.09522742549854359,0.48614334593119823,0.0,0.0,0.0,0.0,12.0
HasOuterVariableUsage,4463,0.5680035850324894,2.1296560724653166,0.0,0.0,0.0,0.0,48.0
HasOuterVariableAssignment,4463,0.2899395025767421,1.119568244130015,0.0,0.0,0.0,0.0,22.0
HasSideEffects,4463,1.4882366121442976,3.6326478058243725,0.0,0.0,0.0,1.0,64.0
IsSideEffect,4463,1.087833295989245,3.223539643366585,0.0,0.0,0.0,1.0,64.0
HasSideEffectCalls,4463,1.1935917544252745,3.1952289877591973,0.0,0.0,0.0,1.0,64.0
HasSideEffectFunctions,4463,0.14945104190006722,0.7100034650979102,0.0,0.0,0.0,0.0,15.0
ImperativeScoreBool,4463,5.5722608111136,14.56005389432817,0.0,0.0,0.0,6.0,264.0
HasPointsBool,4463,2.3892000896258123,5.390633830011814,0.0,0.0,1.0,2.0,101.0
ParadigmScoreBool,4463,-0.18731794756889986,4.304298306068817,-62.0,-1.0,0.0,0.0,100.0
