commit,faults,path,CountRecursiveCalls,CountNestedDepth,CountNestedMethods,CountFunctions,IsFunction,CountFunctionParameters,CountHigherOrderCalls,CountFunctionCalls,CountCurrying,CountPatternMatching,CountLazyValues,CountParameterLists,FunctionalScoreCount,CountVariables,CountVariableDefinitions,CountInnerVariableAssignment,CountOuterVariableUsage,CountOuterVariableAssignment,CountSideEffects,IsSideEffect,CountSideEffectCalls,CountSideEffectFunctions,ImperativeScoreCount,HasPointsCount,ParadigmScoreCount
HEAD,0,package http4s - object Headers - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Type - <$anon: org.http4s.util.Renderable>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - class Content-Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - trait CirceSensitiveDataEntityDecoder,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - object Expires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package h2 - object PseudoHeaders,0.0,0.0,0.0,2.8333333333333335,0.0,0.16666666666666666,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package http4s - package syntax - trait HeaderSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - class HeaderOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class SelectOpsOne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class SelectOpsMultiple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Deprecation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package core - object Parser - object MessageP,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package core - object Parser - object HeaderP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,63.0,9.0,15.0,0.0,0.0,39.0,0.0,16.0,0.0,142.0,1.0,0.0
HEAD,0,package core - object Parser - object HeaderP - object ParserState,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package core - object Parser - object Request,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package core - object Parser - object Request - object ReqPrelude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,57.0,8.0,15.0,0.0,0.0,37.0,0.0,16.0,0.0,133.0,1.0,0.0
HEAD,0,package core - object Parser - object Request - object ReqPrelude - object ParserState,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package core - object Parser - object Response,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,3.5,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package core - object Parser - object Response - object RespPrelude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,51.0,8.0,13.0,0.0,0.0,35.0,0.0,14.0,0.0,121.0,1.0,0.0
HEAD,0,package core - object Parser - object Response - object RespPrelude - object ParserState,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser - object Body,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package http4s - package laws - package discipline - trait ArbitraryInstances,0.0,0.041666666666666664,0.125,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666
HEAD,0,package http4s - package laws - package discipline - trait ArbitraryInstances - class ParseResultSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait ArbitraryInstances - method http4sTestingSemigroupForGen - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait ArbitraryInstances - method http4sTestingArbitraryForEntityDecoder - <$anon: org.http4s.EntityDecoder[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ServerSentEvent,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.5,0.0
HEAD,0,package http4s - object ServerSentEvent,0.0,0.0,2.5,2.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object ServerSentEvent - method decoder - class LineBuffer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - trait Hpack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object Hpack,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666
HEAD,0,package h2 - object Hpack - class Impl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object Hpack - method decodeHeaders - <$anon: org.http4s.ember.core.h2.Hpack.HeaderListener>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0
HEAD,0,package h2 - object Hpack - class ByteVectorOutputStream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object LiteralSyntaxMacros - object uri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object LiteralSyntaxMacros - object path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object LiteralSyntaxMacros - object scheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object LiteralSyntaxMacros - object mediaType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object LiteralSyntaxMacros - object qValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package multipart - class MultipartEncoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package http4s - trait MessageFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ParseFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ParseResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package http4s - class MalformedMessageBodyFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidMessageBodyFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class UnsupportedMediaTypeFailure,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
HEAD,0,package http4s - class MediaTypeMissing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MediaTypeMismatch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class CharPredicate,0.0,0.0,0.18181818181818182,3.3181818181818183,0.5909090909090909,0.2727272727272727,0.3181818181818182,0.9090909090909091,0.36363636363636365,0.22727272727272727,0.0,0.0,6.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - object CharPredicate,0.0,0.0,0.0,6.333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package internal - object CharPredicate - object ApplyMagnet,0.0,0.0,0.2,2.6,0.0,0.2,1.2,0.2,0.8,0.2,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
HEAD,0,package internal - object CharPredicate - class MaskBased,0.0,0.0,0.1,5.7,0.5,0.3,1.5,0.0,0.7,0.5,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.0,0.8,0.7,0.4
HEAD,0,package internal - object CharPredicate - object MaskBased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object CharPredicate - class RangeBased,0.0,0.0,0.0,4.714285714285714,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.0,1.0,0.42857142857142855,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143
HEAD,0,package internal - object CharPredicate - class ArrayBased,0.0,0.0,0.0,4.142857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143
HEAD,0,package internal - object CharPredicate - class General,0.0,0.0,0.0,8.428571428571429,0.7142857142857143,0.42857142857142855,1.5714285714285714,1.8571428571428572,1.1428571428571428,0.42857142857142855,0.0,0.0,14.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571
HEAD,0,package internal - object CharPredicate - object General,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - object Accept-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Encoding,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package server - object ContextRouter,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,1.1428571428571428,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571
HEAD,0,package server - object ContextRouter - object Segment,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package server - object ContextRouter - object Segment - method functor - <$anon: <error>>,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object ContextRouter - object Segment - method contravariant - <$anon: <error>>,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object ContextRouter - object Segment - class Partial,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object ContextRouter - class Segment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package server - object ContextRouter - object Routable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - trait MimeDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,-1.0
HEAD,1,package http4s - trait MimeDB - object application_parts - trait application_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object application_parts - trait application_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object application_parts - trait application_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object application_parts - trait application_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object application,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,-1.0
HEAD,1,package http4s - trait MimeDB - object audio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,184.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object chemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object font,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object message,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object multipart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object video,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object x_conference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,1,package http4s - trait MimeDB - object x_shader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0
HEAD,0,package headers - object Forwarded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Node,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package headers - object Forwarded - object Node - object Name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Node - object Port,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package headers - object Forwarded - object Node - object Port - class Numeric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Node - object Obfuscated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Host,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
HEAD,0,package headers - object Forwarded - trait Element,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Element,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Element - class C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Failures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - trait Pair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Forwarded - object Pair,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package headers - object Forwarded - object Pair - method apply - <$anon: Pair>,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package http4s - trait CacheDirective,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class max-age,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class max-stale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class min-fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class no-cache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class private,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
