name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,45649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsNested,45649,0.03802931060921378,0.19126913907058524,0.0,0.0,0.0,0.0,1.0
FractionNestedMethods,45649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,45649,0.1508904904817192,0.35794602542065496,0.0,0.0,0.0,0.0,1.0
IsFunction,45649,0.01040548533374225,0.1014762868225348,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,45649,0.3231177024688383,0.4676723683379638,0.0,0.0,0.0,1.0,1.0
FractionHigherOrderCalls,45649,0.025301759074678524,0.1570417788928776,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,45649,0.008105325417862385,0.0896649610494258,0.0,0.0,0.0,0.0,1.0
FractionCurrying,45649,0.00041621941334969004,0.0203974333918628,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,45649,0.005848978071808802,0.07625545823133302,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,45649,0.0009200639663519464,0.030318931144258546,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,45649,0.40053451335188067,0.49001211916132187,0.0,0.0,0.0,1.0,1.0
FunctionalScoreFraction,45649,0.9635698481894456,0.992462133766084,0.0,0.0,1.0,2.0,5.0
FractionVariables,45649,0.0038774124296260598,0.06214871450549187,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,45649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,45649,0.00015334399439199107,0.01238240036370636,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableUsage,45649,0.0036802558654077857,0.06055404121907042,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,45649,0.0001095314245657079,0.010465267633898996,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,45649,0.0277114504151241,0.16414663011009187,0.0,0.0,0.0,0.0,1.0
IsSideEffect,45649,0.022760630024754102,0.1491411110615813,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,45649,0.001555346228833052,0.039407628024928455,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,45649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ImperativeScoreFraction,45649,0.0598479703827028,0.3460537932899244,0.0,0.0,0.0,0.0,6.0
HasPointsFraction,45649,0.600801770027821,0.4897389684880693,0.0,0.0,1.0,1.0,1.0
ParadigmScoreFraction,45649,0.5488838747836754,0.5374016272482198,-1.0,0.0,1.0,1.0,1.0
