name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,66033,4.543182953977557e-05,0.006740211679529258,0.0,0.0,0.0,0.0,1.0
IsNested,66033,0.020853209758756985,0.14289388587551743,0.0,0.0,0.0,0.0,1.0
FractionNestedMethods,66033,0.0001665833749791771,0.012905740866201899,0.0,0.0,0.0,0.0,1.0
FractionFunctions,66033,0.06424060696924265,0.24518291489921876,0.0,0.0,0.0,0.0,1.0
IsFunction,66033,0.02672905971256796,0.16129169553732417,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,66033,0.046385897960110854,0.21032098402575858,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,66033,0.019444823043023942,0.13808334674967576,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,66033,0.003816273681341148,0.06165847314258999,0.0,0.0,0.0,0.0,1.0
FractionCurrying,66033,0.0031045083518846635,0.055631980452181595,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,66033,0.028697772325958232,0.1669569774562785,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,66033,0.0026199021701270577,0.05111827320098415,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,66033,0.03810216104069178,0.1914443558961922,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,66033,0.2542062302182242,0.6640188107525535,0.0,0.0,0.0,0.0,6.0
FractionVariables,66033,0.028758348098677933,0.16712788070757026,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,66033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,66033,0.0004997501249375312,0.022349674254218035,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableUsage,66033,0.02857662078051883,0.16661457897649706,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,66033,0.003679978192721821,0.06055156049480408,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,66033,0.3207941483803553,0.466785349424652,0.0,0.0,0.0,1.0,1.0
IsSideEffect,66033,0.318628564505626,0.46594816262450983,0.0,0.0,0.0,1.0,1.0
FractionSideEffectCalls,66033,0.05524510472036709,0.22845978540176942,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,66033,0.0015598261475322944,0.03946411883410676,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,66033,0.7577423409507368,1.1111970881920994,0.0,0.0,0.0,2.0,6.0
HasPointsFraction,66033,0.4619811306467978,0.4985562452984324,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,66033,-0.18670967546529765,0.6256939013431154,-1.0,-1.0,0.0,0.0,1.0
