name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,4293,0.001397624039133473,0.037363028059061915,0.0,0.0,0.0,0.0,1.0
IsNested,4293,0.0121127416724901,0.10940206188502898,0.0,0.0,0.0,0.0,1.0
FractionNestedMethods,4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,4293,0.02841835546238062,0.16618419181421318,0.0,0.0,0.0,0.0,1.0
IsFunction,4293,0.023060796645702306,0.1501141078344689,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,4293,0.008851618914511996,0.09367663451952404,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,4293,0.0058234334963894714,0.07609776625212142,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,4293,0.0006988120195667365,0.026428892994003854,0.0,0.0,0.0,0.0,1.0
FractionCurrying,4293,0.0004658746797111577,0.021581615667470386,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,4293,0.004425809457255998,0.06638710929536575,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,4293,0.012811553692056837,0.11247383929746431,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,4293,0.017237363149312835,0.1301698252052907,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,4293,0.11530398322851153,0.41744477686183673,0.0,0.0,0.0,0.0,5.0
FractionVariables,4293,0.015140927090612625,0.12212761241290594,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionOuterVariableUsage,4293,0.015140927090612625,0.12212761241290594,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,4293,0.00815280689494526,0.08993454666452494,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,4293,0.09946424411833217,0.2993191901252298,0.0,0.0,0.0,0.0,1.0
IsSideEffect,4293,0.09946424411833217,0.2993191901252298,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,4293,0.012345679012345678,0.11043597307999942,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ImperativeScoreFraction,4293,0.24970882832518052,0.8034049359784395,0.0,0.0,0.0,0.0,6.0
HasPointsFraction,4293,0.18308874912648498,0.38678431584881384,0.0,0.0,0.0,0.0,1.0
ParadigmScoreFraction,4293,-0.02445842068483578,0.42092071280120896,-1.0,0.0,0.0,0.0,1.0
