name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,5843,739,5845,729,-1.0018250029096327,49.65940054495913,11.08913903255248,-0.0021986591272294344
CountNestedDepth,6582,0,6553,21,-0.9923996421729682,100.0,0.31944021904472164,0.040009092245591155
CountNestedMethods,6442,140,5945,629,-0.8501070994388085,81.79453836150844,9.56799513233952,0.15859073357935521
CountFunctions,5292,1290,3532,3042,-0.46609966039341555,70.22160664819944,46.27319744447825,0.2837982449510058
IsFunction,6245,337,6174,400,-0.9796297985942615,54.27408412483039,6.084575600851841,0.020972106696376353
CountFunctionParameters,6238,344,5593,981,-0.8051086030186041,74.0377358490566,14.922421661089139,0.16109045977562264
CountHigherOrderCalls,4799,1783,2569,4005,-0.32319902986979354,69.19488597097443,60.921813203529055,0.34079438923745276
CountFunctionCalls,6284,298,5667,907,-0.8136218320710751,75.26970954356847,13.79677517493155,0.1606733885618871
CountCurrying,262,6320,149,6425,-0.9668599550155548,50.4119262455865,97.73349558868269,0.04926359404509625
CountPatternMatching,5738,844,3162,3412,-0.21799984229282932,80.16917293233082,51.9014298752662,0.4176733317633935
CountLazyValues,6421,161,5494,1080,-0.7193682247044308,87.02659145850122,16.42835412229997,0.23918787038476583
CountParameterLists,6012,570,4026,2548,-0.3973857401841847,81.71905067350866,38.75874657742622,0.35390020252142884
FunctionalScoreCount,5085,1497,2805,3769,-0.30799683513323806,71.57235093049754,57.331913599026464,0.35297272536444524
CountVariables,6515,67,6374,200,-0.9583467259630838,74.90636704119851,3.0422878004259206,0.07178212638316306
CountVariableDefinitions,6573,9,6512,62,-0.9826702375415726,87.32394366197182,0.9431092181320353,0.055031778411330015
CountInnerVariableAssignment,6548,34,6477,97,-0.9796297985942615,74.04580152671755,1.4755095832065714,0.04829085632369051
CountOuterVariableUsage,6523,59,6424,150,-0.9711165695417905,71.77033492822966,2.2817158503194404,0.05539746179631867
CountOuterVariableAssignment,6540,42,6465,109,-0.9784136230153371,72.18543046357617,1.6580468512321267,0.047876898577316564
CountSideEffects,6215,367,5527,1047,-0.7920347155451661,74.04526166902404,15.926376635229692,0.1670944608220287
IsSideEffect,6320,262,5964,610,-0.8929772885958949,69.95412844036697,9.278977791299056,0.10649087970406099
CountSideEffectCalls,6373,209,5856,718,-0.8440262215441863,77.45415318230853,10.921813203529055,0.15134330742898616
CountSideEffectFunctions,6525,57,6251,323,-0.917908887963846,85.0,4.913294797687861,0.1208285526736611
ImperativeScoreCount,6209,373,5465,1109,-0.775008257440224,74.83130904183535,16.86948585336173,0.1771639641602234
HasPointsCount,3592,2990,1090,5484,-0.2404990905029314,64.71560066084494,83.41953148767874,0.396764656966725
ParadigmScoreCount,3868,2714,1249,5325,-0.20492595481939158,66.23958203756686,81.00091268634013,0.40785949027474006
