name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsNested,3385,0.03810930576070901,0.19148843050687206,0.0,0.0,0.0,0.0,1.0
FractionNestedMethods,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,3385,0.06026587887740029,0.23801394603550532,0.0,0.0,0.0,0.0,1.0
IsFunction,3385,0.024815361890694238,0.15558505993523636,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,3385,0.09571639586410635,0.2942453824222979,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,3385,0.011521418020679469,0.10673350174688555,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,3385,0.005908419497784343,0.07665015164791562,0.0,0.0,0.0,0.0,1.0
FractionCurrying,3385,0.0011816838995568684,0.034360388639353964,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,3385,0.008862629246676515,0.09373728617116407,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,3385,0.0035450516986706058,0.059443487325913175,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,3385,0.20413589364844903,0.4031283172344834,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,3385,0.45406203840472675,0.7735863044171635,0.0,0.0,0.0,1.0,4.0
FractionVariables,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionVariableDefinitions,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionOuterVariableUsage,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionOuterVariableAssignment,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionSideEffects,3385,0.012703101920236336,0.11200642529672464,0.0,0.0,0.0,0.0,1.0
IsSideEffect,3385,0.012703101920236336,0.11200642529672464,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,3385,0.0008862629246676514,0.029761369736839606,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ImperativeScoreFraction,3385,0.026292466765140327,0.23359912069544828,0.0,0.0,0.0,0.0,3.0
HasPointsFraction,3385,0.32171344165435745,0.4672027259415129,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,3385,0.30103397341211224,0.4758488685634115,-1.0,0.0,0.0,1.0,1.0
