name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,559,34,525,6.082289803220036,50.74626865671642
MaxStretch,1977,60,1917,3.0349013657056148,89.55223880597015
MaxStretchNormalized,1977,60,1917,3.0349013657056148,89.55223880597015
MinStretch,1946,59,1887,3.0318602261048304,88.05970149253731
MinStretchNormalized,1946,59,1887,3.0318602261048304,88.05970149253731
AvgStretch,1977,60,1917,3.0349013657056148,89.55223880597015
AvgStretchNormalized,1977,60,1917,3.0349013657056148,89.55223880597015
