name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,289,4,285,1.384083044982699,66.66666666666666
MaxStretch,1362,4,1358,0.2936857562408223,66.66666666666666
MaxStretchNormalized,1362,4,1358,0.2936857562408223,66.66666666666666
MinStretch,1361,4,1357,0.2939015429831006,66.66666666666666
MinStretchNormalized,1361,4,1357,0.2939015429831006,66.66666666666666
AvgStretch,1362,4,1358,0.2936857562408223,66.66666666666666
AvgStretchNormalized,1362,4,1358,0.2936857562408223,66.66666666666666
