name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,274,32,242,11.678832116788321,26.01626016260163
MaxStretch,1780,93,1687,5.224719101123595,75.60975609756098
MaxStretchNormalized,1780,93,1687,5.224719101123595,75.60975609756098
MinStretch,1759,92,1667,5.230244457077885,74.79674796747967
MinStretchNormalized,1759,92,1667,5.230244457077885,74.79674796747967
AvgStretch,1780,93,1687,5.224719101123595,75.60975609756098
AvgStretchNormalized,1780,93,1687,5.224719101123595,75.60975609756098
