name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,319,110,209,34.48275862068966,23.01255230125523
MaxStretch,2156,369,1787,17.115027829313544,77.19665271966527
MaxStretchNormalized,2156,369,1787,17.115027829313544,77.19665271966527
MinStretch,2134,364,1770,17.05716963448922,76.15062761506276
MinStretchNormalized,2134,364,1770,17.05716963448922,76.15062761506276
AvgStretch,2156,369,1787,17.115027829313544,77.19665271966527
AvgStretchNormalized,2156,369,1787,17.115027829313544,77.19665271966527
