name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsNested,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,727,0.1499312242090784,0.3572497805901262,0.0,0.0,0.0,0.0,1.0
IsFunction,727,0.0687757909215956,0.25324671507614704,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,727,0.13204951856946354,0.3387776728093522,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,727,0.052269601100412656,0.22272342346143253,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,727,0.017881705639614855,0.13261274545511054,0.0,0.0,0.0,0.0,1.0
FractionCurrying,727,0.0068775790921595595,0.08270239473199402,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,727,0.023383768913342505,0.1512230939503042,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasMultipleParameterLists,727,0.22283356258596973,0.4164340334511036,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,727,0.6189821182943603,1.009226067093369,0.0,0.0,0.0,1.0,5.0
FractionVariables,727,0.0068775790921595595,0.08270239473199371,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,727,0.005502063273727648,0.07402247952531585,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableUsage,727,0.0068775790921595595,0.08270239473199371,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionSideEffects,727,0.0921595598349381,0.2894501995711218,0.0,0.0,0.0,0.0,1.0
IsSideEffect,727,0.08528198074277854,0.27949313921399915,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,727,0.015130674002751032,0.12215671293510486,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,727,0.0041265474552957355,0.06414966528338069,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,727,0.21182943603851445,0.7209748783942258,0.0,0.0,0.0,0.0,6.0
HasPointsFraction,727,0.4126547455295736,0.4926506374781359,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,727,0.3246217331499312,0.5161166595876147,-1.0,0.0,0.0,1.0,1.0
