name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsNested,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,995,0.08341708542713568,0.2766506741044411,0.0,0.0,0.0,0.0,1.0
IsFunction,995,0.006030150753768844,0.07745849213287283,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,995,0.0763819095477387,0.26574176750437534,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,995,0.06733668341708543,0.2507302056538449,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,995,0.009045226130653266,0.09472289865710408,0.0,0.0,0.0,0.0,1.0
FractionCurrying,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionPatternMatching,995,0.0864321608040201,0.28114245615840994,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,995,0.017085427135678392,0.12965496596695644,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,995,0.17889447236180905,0.38345667033937875,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,995,0.46130653266331656,0.7854693335523948,0.0,0.0,0.0,1.0,4.0
FractionVariables,995,0.019095477386934675,0.1369294856261833,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionOuterVariableUsage,995,0.019095477386934675,0.1369294856261833,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,995,0.004020100502512563,0.0633085097155542,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,995,0.1457286432160804,0.353011400705183,0.0,0.0,0.0,0.0,1.0
IsSideEffect,995,0.14472361809045226,0.35199888963575066,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,995,0.023115577889447236,0.15034615226720052,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,995,0.0020100502512562816,0.04481102618669763,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,995,0.33869346733668343,0.8348907454563418,0.0,0.0,0.0,0.0,6.0
HasPointsFraction,995,0.38391959798994973,0.48658328508879933,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,995,0.25728643216080405,0.5154891343692418,-1.0,0.0,0.0,1.0,1.0
