name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsNested,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,335,0.04477611940298507,0.2071214041926049,0.0,0.0,0.0,0.0,1.0
IsFunction,335,0.023880597014925373,0.1529055442445438,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,335,0.07761194029850746,0.26796018982314485,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,335,0.03582089552238806,0.18612137284668162,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,335,0.020895522388059702,0.14324857319500853,0.0,0.0,0.0,0.0,1.0
FractionCurrying,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionPatternMatching,335,0.008955223880597015,0.09434828978579117,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasMultipleParameterLists,335,0.23880597014925373,0.42699171340617886,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,335,0.42388059701492536,0.8508695010728311,0.0,0.0,0.0,1.0,5.0
FractionVariables,335,0.0029850746268656717,0.054635836470815366,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionOuterVariableUsage,335,0.0029850746268656717,0.054635836470815366,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionSideEffects,335,0.21791044776119403,0.41344375731093036,0.0,0.0,0.0,0.0,1.0
IsSideEffect,335,0.21791044776119403,0.41344375731093036,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,335,0.0029850746268656717,0.054635836470815366,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,335,0.0029850746268656717,0.05463583647081563,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,335,0.4388059701492537,0.8343227063956501,0.0,0.0,0.0,0.0,3.0
HasPointsFraction,335,0.37910447761194027,0.4858899216878816,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,335,0.21194029850746268,0.5131569509470774,-1.0,0.0,0.0,1.0,1.0
