name,count,mean,std,min,25%,50%,75%,max
Switch count,5483,0.6782783147911727,1.9528593871757987,0.0,0.0,0.0,0.0,29.0
Max stretch,5483,4.56921393397775,14.542697663388061,0.0,0.0,0.0,3.0,328.0
Min stretch,5483,4.555352908991428,14.52557501489528,0.0,0.0,0.0,3.0,328.0
Average stretch,5483,4.561886289428931,14.533775814208722,0.0,0.0,0.0,3.0,328.0
parParadigmEntropyBool,5483,0.14887391358805313,0.340177878327026,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniBool,5483,0.5128792293891726,0.4585933077751734,0.0,0.0,0.48,1.0,1.0
parParadigmEntropyCount,5483,0.12851503968995326,0.3018350616149667,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniCount,5483,0.500551206534593,0.46292729728469384,0.0,0.0,0.4444444444444444,1.0,1.0
parParadigmEntropyFraction,5483,0.047778773133267664,0.2057904970189779,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniFraction,5483,0.609992870149458,0.47463163203359077,0.0,0.0,1.0,1.0,1.0
