name,count,mean,std,min,25%,50%,75%,max
Switch count,45649,1.0021030033516616,2.377593028500678,0.0,0.0,0.0,2.0,109.0
Max stretch,45649,5.426975399242043,39.25949712818941,0.0,1.0,1.0,5.0,4014.0
Min stretch,45649,5.396109443799426,39.247644756502744,0.0,1.0,1.0,5.0,4014.0
Average stretch,45649,5.413257987167962,39.25383813818098,0.0,1.0,1.0,5.0,4014.0
parParadigmEntropyBool,45649,0.10435335653318413,0.2804781218234366,-0.0,0.0,0.0,0.0,1.0
parParadigmGiniBool,45649,0.2502333609238637,0.39846285690550987,0.0,0.0,0.0,0.4444444444444445,1.0
parParadigmEntropyCount,45649,0.06670899476731403,0.22048833384479175,-0.0,0.0,0.0,0.0,1.0
parParadigmGiniCount,45649,0.23295649351158235,0.39979438451638444,0.0,0.0,0.0,0.3298611111111111,1.0
parParadigmEntropyFraction,45649,0.010078309368106763,0.09685559443074572,-0.0,0.0,0.0,0.0,1.0
parParadigmGiniFraction,45649,0.4041204102545456,0.4880123967199792,0.0,0.0,0.0,1.0,1.0
