name,count,mean,std,min,25%,50%,75%,max
Switch count,3933,1.1952707856598017,2.201337799378274,0.0,0.0,0.0,2.0,49.0
Max stretch,3933,10.933638443935926,18.488728520579922,0.0,0.0,4.0,13.0,173.0
Min stretch,3933,10.897025171624714,18.45659238429773,0.0,0.0,4.0,13.0,173.0
Average stretch,3933,10.917020192001122,18.47524212173969,0.0,0.0,4.0,13.0,173.0
parParadigmEntropyBool,3933,0.21301027750254847,0.39243559888825097,-0.0,0.0,0.0,0.0,1.0
parParadigmGiniBool,3933,0.31203839142942225,0.3980543478216858,0.0,0.0,0.0,0.5,1.0
parParadigmEntropyCount,3933,0.201314829510895,0.37454138105808876,-0.0,0.0,0.0,0.0,1.0
parParadigmGiniCount,3933,0.306527141783124,0.3977125700198076,0.0,0.0,0.0,0.486111111111111,1.0
parParadigmEntropyFraction,3933,0.09304951576142649,0.2781958223965488,-0.0,0.0,0.0,0.0,1.0
parParadigmGiniFraction,3933,0.5284956352233241,0.4736661331391257,0.0,0.0,0.4444444444444444,1.0,1.0
