name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,293,5,288,1.7064846416382253,100.0
MaxStretch,979,5,974,0.5107252298263534,100.0
MaxStretchNormalized,979,5,974,0.5107252298263534,100.0
MinStretch,979,5,974,0.5107252298263534,100.0
MinStretchNormalized,979,5,974,0.5107252298263534,100.0
AvgStretch,979,5,974,0.5107252298263534,100.0
AvgStretchNormalized,979,5,974,0.5107252298263534,100.0
