name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,1740,528,1212,30.344827586206897,61.61026837806302
MaxStretch,5424,767,4657,14.140855457227138,89.49824970828472
MaxStretchNormalized,5424,767,4657,14.140855457227138,89.49824970828472
MinStretch,5424,767,4657,14.140855457227138,89.49824970828472
MinStretchNormalized,5424,767,4657,14.140855457227138,89.49824970828472
AvgStretch,5424,767,4657,14.140855457227138,89.49824970828472
AvgStretchNormalized,5424,767,4657,14.140855457227138,89.49824970828472
