name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,286,136,150,47.55244755244755,36.36363636363637
MaxStretch,1388,314,1074,22.622478386167145,83.9572192513369
MaxStretchNormalized,1388,314,1074,22.622478386167145,83.9572192513369
MinStretch,1388,314,1074,22.622478386167145,83.9572192513369
MinStretchNormalized,1388,314,1074,22.622478386167145,83.9572192513369
AvgStretch,1388,314,1074,22.622478386167145,83.9572192513369
AvgStretchNormalized,1388,314,1074,22.622478386167145,83.9572192513369
