name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,2258,0.027900797165633304,0.4268576642913628,0.0,0.0,0.0,0.0,12.0
CountNestedDepth,2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,2258,0.4269264836138175,1.3007006853378582,0.0,0.0,0.0,0.0,13.0
CountFunctions,2258,5.243578387953941,12.62063686651913,0.0,0.0,1.0,4.0,129.0
IsFunction,2258,0.1979627989371125,0.8871930388610036,0.0,0.0,0.0,0.0,20.0
CountFunctionParameters,2258,0.5690876882196634,2.6029295993505057,0.0,0.0,0.0,0.0,34.0
CountHigherOrderCalls,2258,2.787422497785651,6.84177668418445,0.0,0.0,1.0,2.0,87.0
CountFunctionCalls,2258,0.3848538529672276,1.2453835002978701,0.0,0.0,0.0,0.0,14.0
CountCurrying,2258,0.3361381753764393,1.4564830889616809,0.0,0.0,0.0,0.0,17.0
CountPatternMatching,2258,1.1027457927369353,2.3777288710024553,0.0,0.0,0.0,1.0,16.0
CountLazyValues,2258,0.08990256864481842,0.5986063339175954,0.0,0.0,0.0,0.0,9.0
CountParameterLists,2258,0.2537643932683791,1.251599420278872,0.0,0.0,0.0,0.0,24.0
FunctionalScoreCount,2258,11.420283436669619,24.8454875247103,0.0,0.0,3.0,10.0,260.0
CountVariables,2258,1.6014171833480957,6.313451522095466,0.0,0.0,0.0,0.0,133.0
CountVariableDefinitions,2258,0.08635961027457928,0.5449083105453524,0.0,0.0,0.0,0.0,12.0
CountInnerVariableAssignment,2258,0.12931798051372898,0.9395176765973673,0.0,0.0,0.0,0.0,19.0
CountOuterVariableUsage,2258,0.8445527015057573,3.6619707983139493,0.0,0.0,0.0,0.0,57.0
CountOuterVariableAssignment,2258,0.2993799822852081,1.349382295540937,0.0,0.0,0.0,0.0,16.0
CountSideEffects,2258,4.281665190434013,11.386255520201813,0.0,0.0,0.0,2.0,96.0
IsSideEffect,2258,0.6036315323294952,1.9289840004539973,0.0,0.0,0.0,0.0,39.0
CountSideEffectCalls,2258,1.870682019486271,5.196887345458482,0.0,0.0,0.0,1.0,54.0
CountSideEffectFunctions,2258,0.20549158547387067,0.7608765042027853,0.0,0.0,0.0,0.0,8.0
ImperativeScoreCount,2258,9.922497785651018,27.55261159046939,0.0,0.0,0.0,6.0,374.0
HasPointsCount,2258,2.6235606731620904,4.9260381020995165,0.0,1.0,1.0,3.0,65.0
ParadigmScoreCount,2258,1.1550044286979628,4.837627058385975,-52.0,0.0,0.0,1.0,62.0
