name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,886,0.0056433408577878106,0.08875652786185127,0.0,0.0,0.0,0.0,2.0
CountNestedDepth,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,886,0.42437923250564336,1.4537826789067116,0.0,0.0,0.0,0.0,9.0
CountFunctions,886,4.159142212189616,13.66287232492956,0.0,0.0,0.0,3.0,140.0
IsFunction,886,0.02708803611738149,0.16243168797323465,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,886,0.18510158013544017,0.7558759208685781,0.0,0.0,0.0,0.0,10.0
CountHigherOrderCalls,886,3.523702031602709,11.479630806546764,0.0,0.0,0.0,2.0,111.0
CountFunctionCalls,886,0.12641083521444696,0.5205841856035845,0.0,0.0,0.0,0.0,5.0
CountCurrying,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountPatternMatching,886,2.554176072234763,7.162748860687497,0.0,0.0,0.0,2.0,68.0
CountLazyValues,886,0.062076749435665914,0.5779232044667068,0.0,0.0,0.0,0.0,13.0
CountParameterLists,886,1.6602708803611739,5.249131382002545,0.0,0.0,0.0,1.0,38.0
FunctionalScoreCount,886,12.727990970654627,32.27322351010605,0.0,0.0,3.0,9.0,288.0
CountVariables,886,0.7020316027088036,3.4034439757655965,0.0,0.0,0.0,0.0,29.0
CountVariableDefinitions,886,0.11060948081264109,0.6648225377079844,0.0,0.0,0.0,0.0,6.0
CountInnerVariableAssignment,886,0.17494356659142213,0.9031543887503449,0.0,0.0,0.0,0.0,8.0
CountOuterVariableUsage,886,0.12641083521444696,0.9799354218639643,0.0,0.0,0.0,0.0,21.0
CountOuterVariableAssignment,886,0.045146726862302484,0.44110048680981073,0.0,0.0,0.0,0.0,6.0
CountSideEffects,886,5.038374717832957,15.578585013658556,0.0,0.0,0.0,2.75,129.0
IsSideEffect,886,0.8103837471783296,2.01299295665238,0.0,0.0,0.0,1.0,25.0
CountSideEffectCalls,886,2.0451467268623027,7.737515486940895,0.0,0.0,0.0,0.0,73.0
CountSideEffectFunctions,886,0.3577878103837472,1.5621154945142652,0.0,0.0,0.0,0.0,24.0
ImperativeScoreCount,886,9.410835214446953,29.537765847792464,0.0,0.0,0.0,5.0,236.0
HasPointsCount,886,3.3645598194130923,6.610661409367388,0.0,0.0,1.0,3.0,45.0
ParadigmScoreCount,886,1.7945823927765236,4.42471410490588,-13.0,0.0,1.0,2.0,29.0
