name,count,mean mean,mean std,std mean,std std
CountCurrying,9,0.10976578413343374,0.11318303273356894,0.7795024290872825,0.6820488860509015
CountFunctionCalls,9,0.5116780441556577,0.6668092523645223,2.193137946497319,2.931039076253565
CountFunctionParameters,9,0.7395971263998382,0.940531578817143,3.80330016576493,4.90817877381948
CountFunctions,9,5.348687167412421,4.988408261874606,20.827247695919166,26.722294571249904
CountHigherOrderCalls,9,3.1648245389662932,2.7446496981062514,12.734313554444258,15.908435469107383
CountInnerVariableAssignment,9,0.20097823037238483,0.16518184755512233,1.4387532933073446,1.2184707861930784
CountLazyValues,9,0.1687530371212821,0.1296794048396909,1.2612571499113443,1.1899484579251964
CountNestedDepth,9,0.0008309348912649777,0.0016036847482525799,0.02403762281451942,0.04634626351705335
CountNestedMethods,9,0.546910521820018,0.46733819486061345,2.211221508542109,2.0050560852951502
CountOuterVariableAssignment,9,0.19949364203642203,0.2775416468098002,1.0001941104786312,0.8137896306772584
CountOuterVariableUsage,9,0.6223307363000175,0.8858161583855554,3.05951861819999,2.7920320124039235
CountParameterLists,9,1.162099147078843,1.1337385796117987,5.587939351753192,6.886148704851052
CountPatternMatching,9,1.548535759446001,0.7310465599006999,5.591019462585538,4.179346499629581
CountRecursiveCalls,9,0.08403136037062227,0.0828694566187357,0.6155590176932749,0.4879127904355302
CountSideEffectCalls,9,1.801107199524238,1.5790791258100072,6.454651881745961,3.918705526045343
CountSideEffectFunctions,9,0.17435746261531573,0.11217629628705182,0.8545909469152845,0.4208006882645071
CountSideEffects,9,4.310474854948072,3.6529040843718747,14.508014937307236,9.388068871669164
CountVariableDefinitions,9,0.13799857271186453,0.11151644136389019,0.9520717532819032,0.9388435376979822
CountVariables,9,1.47844251853537,1.2363295927890496,7.359391414134292,5.093088456709877
FunctionalScoreCount,9,13.487442094046429,11.269442032845246,48.61340405957057,61.451079411576934
HasPointsCount,9,3.0709073115047705,1.2814752113118224,8.495555238316634,7.178145689498036
ImperativeScoreCount,9,9.419389892836465,7.980133925335545,32.996781619867825,20.63202037907866
IsFunction,9,0.10172867225075252,0.06423511997840106,0.5640812931339532,0.28130312198506136
IsSideEffect,9,0.494206675792782,0.45949378246379086,1.557349942994942,1.1127940858831764
ParadigmScoreCount,9,1.7566218946607914,1.6199298433489822,7.339833707040711,6.842690087002479
