commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package ddata - object ReplicatorSettings,0.0,78.0,1.0,78.0,1.0,78.0,1.0
HEAD,0,package ddata - class ReplicatorSettings,0.0,353.0,1.0,353.0,1.0,353.0,1.0
HEAD,0,package ddata - object Replicator,17.0,300.0,0.4149377593360996,4.0,0.005532503457814661,46.44444444444444,0.06423851237129245
HEAD,0,package ddata - object Replicator - trait ReadConsistency,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - object ReadLocal,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class ReadFrom,1.0,7.0,0.875,3.0,0.375,5.0,0.625
HEAD,0,package ddata - object Replicator - class ReadMajority,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package ddata - object Replicator - class ReadMajorityPlus,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package ddata - object Replicator - class ReadAll,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - trait WriteConsistency,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - object WriteLocal,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class WriteTo,1.0,7.0,0.875,3.0,0.375,5.0,0.625
HEAD,0,package ddata - object Replicator - class WriteMajority,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package ddata - object Replicator - class WriteMajorityPlus,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package ddata - object Replicator - class WriteAll,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - object GetKeyIds,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class GetKeyIdsResult,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package ddata - object Replicator - trait Command,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class Get,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package ddata - object Replicator - class GetResponse,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - class GetSuccess,1.0,17.0,0.9444444444444444,11.0,0.6111111111111112,14.0,0.7777777777777778
HEAD,0,package ddata - object Replicator - class NotFound,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class GetFailure,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class GetDataDeleted,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class Subscribe,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class Unsubscribe,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - trait SubscribeResponse,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class Changed,1.0,17.0,0.9444444444444444,11.0,0.6111111111111112,14.0,0.7777777777777778
HEAD,0,package ddata - object Replicator - class Deleted,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class Expired,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Update,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package ddata - object Replicator - class Update,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package ddata - object Replicator - class UpdateResponse,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - class UpdateSuccess,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - class UpdateFailure,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class UpdateTimeout,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class UpdateDataDeleted,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class ModifyFailure,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package ddata - object Replicator - class StoreFailure,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - class Delete,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package ddata - object Replicator - trait DeleteResponse,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - class DeleteSuccess,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class ReplicationDeleteFailure,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package ddata - object Replicator - class DataDeleted,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package ddata - object Replicator - object GetReplicaCount,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - class ReplicaCount,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object FlushChanges,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - trait ReplicatorMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object Replicator - object Internal,8.0,74.0,0.3148936170212766,4.0,0.01702127659574468,30.555555555555557,0.13002364066193853
HEAD,0,package ddata - object Replicator - object Internal - object GossipTick,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object DeltaPropagationTick,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object RemovedNodePruningTick,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object ClockTick,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - trait SendingSystemUid,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - trait DestinationSystemUid,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class Write,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object WriteAck,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object WriteNack,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class ReadResult,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class ReadRepair,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object ReadRepairAck,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class TestFullStateGossip,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class DataEnvelope,8.0,70.0,0.5303030303030303,4.0,0.030303030303030304,19.11111111111111,0.1447811447811448
HEAD,0,package ddata - object Replicator - object Internal - object DeletedData,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class Status,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class Gossip,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class Delta,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - class DeltaPropagation,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package ddata - object Replicator - object Internal - object DeltaPropagation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object Replicator - object Internal - object DeltaPropagation - <$anon: akka.cluster.ddata.DeltaReplicatedData with akka.cluster.ddata.RequiresCausalDeliveryOfDeltas with akka.cluster.ddata.ReplicatedDelta>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object Replicator - object Internal - object DeltaNack,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package ddata - class Replicator,144.0,109.0,0.08214016578749057,1.0,7.535795026375283E-4,13.50344827586207,0.010175921835615727
HEAD,0,package ddata - class Replicator - <$anon: akka.cluster.ddata.DeltaPropagationSelector>,1.0,19.0,0.7916666666666666,17.0,0.7083333333333334,18.0,0.75
HEAD,0,package ddata - class Replicator - <$anon: akka.cluster.ddata.Key.KeyId => scala.collection.mutable.Set[akka.actor.ActorRef] with akka.cluster.ddata.Key.KeyId => scala.collection.mutable.Set[akka.actor.ActorRef]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class Replicator - <$anon: akka.cluster.ddata.Key.KeyId => scala.collection.mutable.Set[akka.actor.ActorRef] with akka.cluster.ddata.Key.KeyId => scala.collection.mutable.Set[akka.actor.ActorRef]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class Replicator - <$anon: akka.cluster.ddata.Key.KeyId => scala.collection.mutable.Set[akka.actor.ActorRef] with akka.cluster.ddata.Key.KeyId => scala.collection.mutable.Set[akka.actor.ActorRef]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object ReadWriteAggregator,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package ddata - object ReadWriteAggregator - object SendToSecondary,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ddata - class ReadWriteAggregator,2.0,24.0,0.5333333333333333,13.0,0.28888888888888886,17.333333333333332,0.3851851851851852
HEAD,0,package ddata - object WriteAggregator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class WriteAggregator,9.0,61.0,0.4959349593495935,4.0,0.032520325203252036,20.2,0.16422764227642275
HEAD,0,package ddata - object ReadAggregator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class ReadAggregator,11.0,22.0,0.22916666666666666,2.0,0.020833333333333332,12.5,0.13020833333333334
HEAD,0,package sharding - object ClusterShardingSettings,3.0,579.0,0.5376044568245125,32.0,0.029712163416898793,284.75,0.2643918291550604
HEAD,0,package sharding - object ClusterShardingSettings - class PassivationStrategySettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings,2.0,255.0,0.6836461126005362,32.0,0.08579088471849866,135.33333333333334,0.36282394995531725
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object IdleSettings,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - class IdleSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object PolicySettings,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - trait PolicySettings,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object LeastRecentlyUsedSettings,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object LeastRecentlyUsedSettings - object SegmentedSettings,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object LeastRecentlyUsedSettings - class SegmentedSettings,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - class LeastRecentlyUsedSettings,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object MostRecentlyUsedSettings,1.0,6.0,0.75,3.0,0.375,4.5,0.5625
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - class MostRecentlyUsedSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object LeastFrequentlyUsedSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - class LeastFrequentlyUsedSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings,0.0,172.0,1.0,172.0,1.0,172.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - object FilterSettings,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - trait FilterSettings,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - object FrequencySketchSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - class FrequencySketchSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - object WindowSettings,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - class WindowSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - object OptimizerSettings,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - trait OptimizerSettings,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - object HillClimbingSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - object AdmissionSettings - class HillClimbingSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategySettings - class AdmissionSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - trait PassivationStrategy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object NoPassivationStrategy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object IdlePassivationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - class IdlePassivationStrategy,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object LeastRecentlyUsedPassivationStrategy,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - class LeastRecentlyUsedPassivationStrategy,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - class MostRecentlyUsedPassivationStrategy,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object LeastFrequentlyUsedPassivationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingSettings - class LeastFrequentlyUsedPassivationStrategy,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy,0.0,74.0,1.0,74.0,1.0,74.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - object AdmissionFilter,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - trait AdmissionFilter,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - object AlwaysAdmissionFilter,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - class FrequencySketchAdmissionFilter,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - object AdmissionOptimizer,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - trait AdmissionOptimizer,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - object NoAdmissionOptimizer,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object CompositePassivationStrategy - class HillClimbingAdmissionOptimizer,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - class CompositePassivationStrategy,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - object PassivationStrategy,0.0,109.0,1.0,109.0,1.0,109.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings - class TuningParameters,0.0,193.0,1.0,193.0,1.0,193.0,1.0
HEAD,1,package sharding - class ClusterShardingSettings,1.0,135.0,0.6053811659192825,96.0,0.4304932735426009,115.5,0.5179372197309418
HEAD,0,package sharding - object ShardCoordinator,9.0,437.0,0.7163934426229508,3.0,0.004918032786885246,69.2,0.11344262295081968
HEAD,0,package sharding - object ShardCoordinator - object ShardAllocationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - trait ShardAllocationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - trait StartableAllocationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - trait ActorSystemDependentAllocationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class AbstractShardAllocationStrategy,0.0,47.0,1.0,47.0,1.0,47.0,1.0
HEAD,0,package sharding - object ShardCoordinator - class LeastShardAllocationStrategy,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal,2.0,160.0,0.8163265306122449,12.0,0.061224489795918366,68.33333333333333,0.3486394557823129
HEAD,0,package sharding - object ShardCoordinator - object Internal - object Terminate,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait CoordinatorCommand,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait CoordinatorMessage,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class Register,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class RegisterProxy,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class RegisterAck,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class GetShardHome,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHome,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHomes,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class HostShard,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardStarted,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class BeginHandOff,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class BeginHandOffAck,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class HandOff,0.0,1.0,1.0,1.0,1.0,1.0,1.0
