commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package sharding - class ClusterShardingSingleShardPerEntitySpecMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingSingleShardPerEntitySpecMultiJvmNode4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingSingleShardPerEntitySpecMultiJvmNode5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingSingleShardPerEntitySpec,4.0,52.0,0.7323943661971831,1.0,0.014084507042253521,16.2,0.22816901408450704
HEAD,0,package io - object UdpConnected,2.0,78.0,0.6190476190476191,20.0,0.15873015873015872,49.0,0.3888888888888889
HEAD,0,package io - object UdpConnected - trait Message,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - trait Command,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - class NoAck,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - object NoAck,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - class Send,1.0,7.0,0.875,3.0,0.375,5.0,0.625
HEAD,0,package io - object UdpConnected - object Send,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - class Connect,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package io - object UdpConnected - object Disconnect,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - object SuspendReading,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - object ResumeReading,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - trait Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - class Received,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - class CommandFailed,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - trait Connected,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - object Connected,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - trait Disconnected,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - object UdpConnected - object Disconnected,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package io - class UdpConnectedExt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
