commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package zio - object ZIO - object ZIOConstructor - method FiberSyntheticConstructor - <$anon: zio.ZIO.ZIOConstructor[Any E zio.Fiber.Synthetic[E A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method FiberZIOConstructor - <$anon: zio.ZIO.ZIOConstructor[R E3 zio.ZIO[R E1 zio.Fiber[E2 A]]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method FiberZIORuntimeConstructor - <$anon: zio.ZIO.ZIOConstructor[R E3 zio.ZIO[R E1 zio.Fiber.Runtime[E2 A]]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method FiberZIOSyntheticConstructor - <$anon: zio.ZIO.ZIOConstructor[R E3 zio.ZIO[R E1 zio.Fiber.Synthetic[E2 A]]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method FutureConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable FutureLike[A]]>,10.0,0.0,10.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method FutureExecutionContextConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable scala.concurrent.ExecutionContext => FutureLike[A]]>,8.0,0.0,8.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method OptionConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Option[Nothing] Option[A]]>,7.0,0.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Option[Nothing] None.type]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method OptionSomeConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Option[Nothing] Some[A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method PromiseScalaConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable PromiseLike[A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method TryConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable scala.util.Try[A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method TryFailureConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable scala.util.Failure[A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ZIOConstructor - method TrySuccessConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable scala.util.Success[A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority1,21.0,2.0,23.0,2.0,3.0,35.0,26.0,9.0,0.2571428571428571,1.0,7.0,3.0,3.0,0.0,9.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority1 - method EitherConstructor - <$anon: zio.ZIO.ZIOConstructor[Any E Either[E A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority1 - method EitherLeftConstructor - <$anon: zio.ZIO.ZIOConstructor[Any E Left[E A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority1 - method EitherRightConstructor - <$anon: zio.ZIO.ZIOConstructor[Any E Right[E A]]>,8.0,0.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority2,10.0,2.0,12.0,1.0,1.0,13.0,10.0,3.0,0.23076923076923078,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority2 - method AttemptConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Throwable A]>,7.0,0.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority3,10.0,2.0,12.0,0.0,1.0,20.0,14.0,6.0,0.3,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - trait ZIOConstructorLowPriority3 - method SucceedConstructor - <$anon: zio.ZIO.ZIOConstructor[Any Nothing A]>,7.0,0.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - class ZIOError,11.0,10.0,21.0,3.0,2.0,8.0,8.0,0.0,0.0,2.0,7.0,5.0,5.0,0.0,3.0,2.0,0.0,0.0,-0.0,4.0
HEAD,0,package zio - object ZIO - object ZIOError,10.0,10.0,17.0,1.0,0.0,9.0,10.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object ZIOError - class Untraced,6.0,2.0,8.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object ZIOError - class Traced,6.0,3.0,9.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - trait EvaluationStep,1.0,9.0,10.0,0.0,1.0,3.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object EvaluationStep,45.0,9.0,47.0,0.0,0.0,31.0,32.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object EvaluationStep - trait UpdateRuntimeFlags,4.0,8.0,12.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package zio - object ZIO - object EvaluationStep - object UpdateRuntimeFlags,13.0,8.0,17.0,0.0,0.0,12.0,13.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object EvaluationStep - object UpdateRuntimeFlags - method apply - <$anon: zio.ZIO.EvaluationStep.UpdateRuntimeFlags>,2.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object EvaluationStep - object UpdateRuntimeFlags - object MakeInterruptible,8.0,5.0,13.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object EvaluationStep - object UpdateRuntimeFlags - object MakeUninterruptible,8.0,5.0,13.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object EvaluationStep - class UpdateTrace,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object EvaluationStep - object Continuation,27.0,3.0,30.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - class Sync,5.0,3.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Async,6.0,3.0,9.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class OnSuccessAndFailure,6.0,5.0,10.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class OnSuccess,6.0,5.0,10.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class OnFailure,6.0,5.0,10.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class UpdateRuntimeFlags,5.0,8.0,13.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - trait UpdateRuntimeFlagsWithin,3.0,11.0,13.0,3.0,2.0,4.0,4.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package zio - object ZIO - object UpdateRuntimeFlagsWithin,18.0,11.0,23.0,1.0,0.0,20.0,20.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object UpdateRuntimeFlagsWithin - class Interruptible,10.0,7.0,16.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package zio - object ZIO - object UpdateRuntimeFlagsWithin - class Uninterruptible,10.0,7.0,16.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package zio - object ZIO - object UpdateRuntimeFlagsWithin - class Dynamic,8.0,2.0,10.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object UpdateRuntimeFlagsWithin - class DynamicNoBox,8.0,3.0,10.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - class GenerateStackTrace,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Stateful,6.0,2.0,8.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - class WhileLoop,6.0,2.0,8.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class YieldNow,5.0,2.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - trait InterruptibilityRestorer,6.0,6.0,11.0,0.0,2.0,6.0,7.0,0.0,0.0,2.0,6.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,-0.0,3.0
HEAD,0,package zio - object ZIO - object InterruptibilityRestorer,25.0,6.0,27.0,0.0,0.0,15.0,16.0,0.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object InterruptibilityRestorer - object MakeInterruptible,15.0,5.0,20.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object InterruptibilityRestorer - object MakeUninterruptible,15.0,5.0,20.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ZIO - trait ParallelismRestorer,2.0,4.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ParallelismRestorer,10.0,4.0,11.0,0.0,0.0,10.0,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object ParallelismRestorer - class MakeParallel,6.0,4.0,10.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object ParallelismRestorer - object MakeParallelUnbounded,6.0,2.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - trait FinalizersRestorer,2.0,7.0,8.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object FinalizersRestorer,31.0,7.0,32.0,0.0,0.0,36.0,37.0,0.0,0.0,4.0,11.0,4.0,4.0,5.0,2.0,2.0,8.0,1.0,-0.0,1.0
HEAD,0,package zio - object ZIO - object FinalizersRestorer - object Identity,6.0,2.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object FinalizersRestorer - object MakeParallel,6.0,4.0,10.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object FinalizersRestorer - class MakeParallelN,19.0,2.0,21.0,2.0,1.0,13.0,13.0,0.0,0.0,0.0,4.0,5.0,5.0,8.0,9.0,5.0,11.0,2.0,-0.0,0.0
HEAD,0,package zio - object ZIO - object FinalizersRestorer - object MakeSequential,6.0,2.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait Exit,90.0,115.0,202.0,3.0,27.0,283.0,139.0,144.0,0.508833922261484,2.0,73.0,82.0,82.0,60.0,121.0,87.0,145.0,31.0,-0.0,9.0
HEAD,0,package zio - object Exit,41.0,115.0,153.0,1.0,0.0,40.0,40.0,0.0,0.0,2.0,34.0,13.0,13.0,4.0,43.0,35.0,8.0,2.0,-0.0,11.0
HEAD,0,package zio - object Exit - class Success,4.0,7.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Exit - class Failure,4.0,8.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package macros - object LayerMacroUtils,2.0,4.0,6.0,0.0,0.0,147.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Hub,9.0,11.0,20.0,2.0,5.0,26.0,13.0,13.0,0.5,0.0,11.0,7.0,7.0,0.0,12.0,8.0,0.0,0.0,-0.0,3.0
HEAD,1,package zio - object Hub,74.0,11.0,79.0,1.0,0.0,460.0,358.0,101.0,0.22004357298474944,0.0,125.0,31.0,31.0,9.0,167.0,89.0,3.0,1.0,-0.0,8.0
HEAD,1,package zio - object Hub - method unsafeMakeHub - <$anon: zio.Hub[A]>,26.0,0.0,26.0,3.0,7.0,53.0,52.0,0.0,0.0,0.0,37.0,13.0,13.0,0.0,56.0,39.0,0.0,0.0,-0.0,5.0
HEAD,1,package zio - object Hub - method unsafeMakeSubscription - <$anon: zio.Dequeue[A]>,28.0,0.0,28.0,2.0,9.0,67.0,67.0,0.0,0.0,0.0,35.0,19.0,19.0,9.0,62.0,48.0,3.0,1.0,-0.0,6.0
HEAD,0,package zio - object Hub - class Strategy,23.0,16.0,39.0,0.0,3.0,69.0,50.0,20.0,0.2857142857142857,8.0,26.0,12.0,12.0,15.0,26.0,23.0,9.0,3.0,-0.0,1.0
HEAD,0,package zio - object Hub - object Strategy,38.0,16.0,50.0,0.0,0.0,138.0,117.0,22.0,0.15827338129496402,8.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Hub - object Strategy - class BackPressure,32.0,5.0,37.0,2.0,3.0,62.0,62.0,0.0,0.0,0.0,36.0,15.0,15.0,4.0,47.0,29.0,9.0,2.0,-0.0,1.0
HEAD,0,package zio - object Hub - object Strategy - class Dropping,12.0,5.0,17.0,2.0,3.0,16.0,16.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Hub - object Strategy - class Sliding,15.0,5.0,20.0,2.0,3.0,36.0,36.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,12.0,9.0,0.0,0.0,-0.0,1.0
HEAD,1,package macros - trait LayerMacroUtils,64.0,4.0,67.0,0.0,2.0,108.0,94.0,8.0,0.0784313725490196,2.0,58.0,12.0,12.0,15.0,57.0,41.0,10.0,2.0,-0.0,4.0
HEAD,0,package macros - trait LayerMacroUtils - class TypeOps,15.0,1.0,15.0,0.0,1.0,15.0,13.0,3.0,0.1875,0.0,14.0,5.0,5.0,7.0,9.0,7.0,34.0,3.0,-0.0,2.0
HEAD,1,package internal - object TerminalRendering,34.0,3.0,37.0,0.0,0.0,255.0,151.0,23.0,0.13218390804597702,0.0,67.0,29.0,29.0,74.0,122.0,81.0,42.0,14.0,-0.0,16.0
HEAD,0,package internal - object TerminalRendering - class StringOps,8.0,1.0,9.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,15.0,11.0,0.0,0.0,-0.0,2.0
HEAD,0,package internal - object TerminalRendering - trait LayerWiringError,0.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object TerminalRendering - object LayerWiringError,9.0,6.0,11.0,0.0,0.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object TerminalRendering - object LayerWiringError - class MissingTopLevel,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object TerminalRendering - object LayerWiringError - class MissingTransitive,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object TerminalRendering - object LayerWiringError - class Circular,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package <empty> - object BuildHelper,31.0,0.0,31.0,0.0,0.0,256.0,218.0,14.0,0.0603448275862069,0.0,30.0,33.0,33.0,31.0,179.0,48.0,69.0,5.0,-0.0,13.0
HEAD,0,package <empty> - object BuildHelper - class ModuleHelper,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package macros - trait LayerMacroUtils,65.0,4.0,68.0,0.0,2.0,117.0,100.0,11.0,0.0990990990990991,2.0,60.0,13.0,13.0,15.0,63.0,44.0,10.0,2.0,-0.0,3.0
HEAD,0,package macros - trait LayerMacroUtils - class TypeOps,15.0,1.0,15.0,0.0,1.0,15.0,13.0,3.0,0.1875,0.0,14.0,5.0,5.0,7.0,9.0,7.0,34.0,3.0,-0.0,2.0
HEAD,2,package macros - object LayerMacroUtils,2.0,4.0,6.0,0.0,0.0,152.0,5.0,3.0,0.375,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package zio - trait ZIOCompanionVersionSpecific,64.0,1.0,65.0,0.0,10.0,168.0,69.0,96.0,0.5818181818181818,1.0,30.0,16.0,16.0,25.0,45.0,32.0,16.0,4.0,-0.0,0.0
HEAD,1,package zio - trait ZIOCompanionVersionSpecific,58.0,1.0,59.0,0.0,10.0,171.0,72.0,96.0,0.5714285714285714,1.0,29.0,16.0,16.0,25.0,47.0,32.0,16.0,4.0,-0.0,0.0
HEAD,1,package <empty> - object BuildHelper,30.0,0.0,30.0,0.0,0.0,250.0,213.0,14.0,0.06167400881057269,0.0,29.0,31.0,31.0,31.0,174.0,45.0,69.0,5.0,-0.0,12.0
HEAD,0,package <empty> - object BuildHelper - class ModuleHelper,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package internal - class ChannelExecutor,104.0,7.0,107.0,0.0,6.0,667.0,646.0,6.0,0.009202453987730062,0.0,130.0,122.0,122.0,106.0,400.0,188.0,318.0,79.0,-0.0,4.0
HEAD,0,package internal - object ChannelExecutor,49.0,7.0,49.0,0.0,0.0,181.0,165.0,12.0,0.06779661016949153,0.0,62.0,18.0,18.0,18.0,68.0,21.0,21.0,6.0,-0.0,1.0
HEAD,0,package internal - object ChannelExecutor - trait ChannelState,5.0,7.0,11.0,0.0,2.0,12.0,13.0,0.0,0.0,4.0,4.0,6.0,6.0,8.0,4.0,4.0,10.0,2.0,-0.0,2.0
HEAD,0,package internal - object ChannelExecutor - object ChannelState,13.0,7.0,14.0,0.0,0.0,11.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ChannelExecutor - object ChannelState - object Emit,4.0,9.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ChannelExecutor - object ChannelState - object Done,4.0,13.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ChannelExecutor - object ChannelState - class Effect,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ChannelExecutor - object ChannelState - class Read,5.0,3.0,7.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ChannelExecutor - class Subexecutor,4.0,7.0,10.0,0.0,2.0,4.0,5.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ChannelExecutor - object Subexecutor,24.0,7.0,25.0,0.0,0.0,85.0,74.0,12.0,0.13953488372093023,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ChannelExecutor - object Subexecutor - class PullFromUpstream,18.0,3.0,20.0,2.0,1.0,26.0,26.0,0.0,0.0,0.0,23.0,7.0,7.0,10.0,28.0,16.0,6.0,2.0,-0.0,1.0
HEAD,0,package internal - object ChannelExecutor - object Subexecutor - class PullFromChild,14.0,7.0,19.0,2.0,2.0,16.0,16.0,0.0,0.0,0.0,12.0,5.0,5.0,0.0,21.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ChannelExecutor - object Subexecutor - class DrainChildExecutors,17.0,3.0,19.0,2.0,1.0,23.0,23.0,0.0,0.0,0.0,20.0,7.0,7.0,10.0,24.0,14.0,6.0,2.0,-0.0,1.0
HEAD,0,package internal - object ChannelExecutor - object Subexecutor - class Emit,7.0,9.0,16.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait AsyncInputConsumer,3.0,1.0,4.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - trait AsyncInputProducer,5.0,4.0,9.0,0.0,4.0,6.0,7.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class SingleProducerAsyncInput,51.0,4.0,55.0,1.0,1.0,59.0,59.0,0.0,0.0,0.0,39.0,27.0,27.0,45.0,125.0,68.0,84.0,28.0,-0.0,3.0
HEAD,0,package internal - object SingleProducerAsyncInput,27.0,4.0,30.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,6.0,0.0,0.0,-0.0,1.0
