commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package zio - trait ChunkPlatformSpecific - object Tags - method isDouble,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait ChunkPlatformSpecific - object Tags - method isChar,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Queue - method isEmpty,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Queue - method isFull,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method bounded,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - method dropping,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - method sliding,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - method unbounded,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - object unsafe - method bounded,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object unsafe - method dropping,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object unsafe - method sliding,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object unsafe - method unbounded,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - method createQueue,1.0,0.0,14.0,14.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,2,package zio - object Queue - method unsafeCreate,20.0,12.0,121.0,111.0,6.0,0.05128205128205128,110.0,47.0,15.0,5.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method removeTaker,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method offer,6.0,0.0,25.0,24.0,1.0,0.04,13.0,11.0,0.0,0.0,-0.0,0.0
HEAD,1,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method offerAll,8.0,5.0,23.0,22.0,1.0,0.043478260869565216,23.0,16.0,12.0,4.0,-0.0,0.0
HEAD,0,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method awaitShutdown,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method size,2.0,0.0,7.0,6.0,0.0,0.0,10.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method shutdown,1.0,0.0,9.0,9.0,0.0,0.0,19.0,12.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method isShutdown,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method take,5.0,12.0,22.0,17.0,4.0,0.19047619047619047,21.0,13.0,3.0,1.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method takeAll,2.0,0.0,11.0,10.0,0.0,0.0,8.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafeCreate - <$anon: zio.Queue[A]> - method takeUpTo,2.0,0.0,11.0,10.0,0.0,0.0,8.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - class Strategy - method handleSurplus,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - class Strategy - method unsafeOnQueueEmptySpace,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - class Strategy - method surplusSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - class Strategy - method shutdown,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - class Strategy - method unsafeCompleteTakers,8.0,5.0,31.0,28.0,2.0,0.06666666666666667,14.0,13.0,3.0,1.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class BackPressure - method unsafeRemove,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class BackPressure - method handleSurplus,2.0,0.0,15.0,15.0,0.0,0.0,17.0,12.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class BackPressure - method unsafeOffer,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class BackPressure - method unsafeOnQueueEmptySpace,8.0,0.0,34.0,31.0,2.0,0.06060606060606061,20.0,14.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class BackPressure - method surplusSize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - object Strategy - class BackPressure - method shutdown,4.0,5.0,6.0,6.0,0.0,0.0,16.0,8.0,8.0,2.0,-0.0,1.0
HEAD,1,package zio - object Queue - object Strategy - class Dropping - method handleSurplus,1.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class Dropping - method unsafeOnQueueEmptySpace,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class Dropping - method surplusSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - object Strategy - class Dropping - method shutdown,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - object Strategy - class Sliding - method handleSurplus,5.0,0.0,28.0,28.0,0.0,0.0,13.0,9.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class Sliding - method handleSurplus - method unsafeSlidingOffer,5.0,0.0,16.0,16.0,0.0,0.0,9.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - object Strategy - class Sliding - method unsafeOnQueueEmptySpace,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - object Strategy - class Sliding - method surplusSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - object Strategy - class Sliding - method shutdown,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package zio - object Queue - method unsafeCompletePromise,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Queue - method unsafeOfferAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafePollAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafePollAll,3.0,0.0,10.0,10.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafePollN,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Queue - method unsafePollN,3.0,0.0,13.0,13.0,0.0,0.0,8.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package concurrent - object CountdownLatch - method make,2.0,0.0,5.0,4.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForkAllDiscardBenchmark - method setup,1.0,0.0,7.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForkAllDiscardBenchmark - method run,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package compression - class Gunzipper - method close,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package compression - class Gunzipper - method onChunk,2.0,5.0,9.0,7.0,0.0,0.0,9.0,8.0,6.0,2.0,-0.0,0.0
HEAD,0,package compression - class Gunzipper - method onNone,2.0,0.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - method nextStep,4.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class ParseHeaderStep - method feed,7.0,5.0,20.0,20.0,0.0,0.0,35.0,20.0,6.0,2.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class ParseHeaderStep - method isInProgress,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class ParseExtraStep - method feed,4.0,5.0,17.0,17.0,0.0,0.0,24.0,14.0,6.0,2.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class SkipCommentsStep - method feed,3.0,5.0,6.0,6.0,0.0,0.0,13.0,11.0,6.0,2.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class CheckCrc16Step - method feed,4.0,5.0,12.0,11.0,1.0,0.08333333333333333,18.0,14.0,6.0,2.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class Decompress - method pullOutput,3.0,0.0,15.0,14.0,0.0,0.0,12.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class Decompress - method pullOutput - method next,2.0,0.0,8.0,8.0,0.0,0.0,10.0,9.0,0.0,0.0,-0.0,0.0
HEAD,0,package compression - class Gunzipper - class Decompress - method close,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package compression - class Gunzipper - class Decompress - method feed,3.0,5.0,10.0,10.0,0.0,0.0,15.0,13.0,6.0,2.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class CheckTrailerStep - method readInt,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - class CheckTrailerStep - method feed,5.0,5.0,13.0,13.0,1.0,0.07142857142857142,23.0,15.0,6.0,2.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - method u8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - method u16,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - class Gunzipper - method u32,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - object Gunzipper - trait State - method close,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package compression - object Gunzipper - trait State - method feed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - object Gunzipper - trait State - method isInProgress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package compression - object Gunzipper - method make,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method *>,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method <*,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method <*>,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method <+>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method <>,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method as,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method await,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method children,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method fold,3.0,4.0,8.0,8.0,0.0,0.0,2.0,1.0,8.0,2.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method inheritAll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method interrupt,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method interruptAs,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method interruptAsFork,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method interruptFork,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method join,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package zio - class Fiber - method map,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method mapFiber,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,1,package zio - class Fiber - method mapZIO,1.0,0.0,13.0,13.0,0.0,0.0,20.0,11.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method mapZIO - <$anon: zio.Fiber.Synthetic[E1 B]> - method await,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method mapZIO - <$anon: zio.Fiber.Synthetic[E1 B]> - method children,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method mapZIO - <$anon: zio.Fiber.Synthetic[E1 B]> - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method mapZIO - <$anon: zio.Fiber.Synthetic[E1 B]> - method inheritAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method mapZIO - <$anon: zio.Fiber.Synthetic[E1 B]> - method interruptAsFork,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package zio - class Fiber - method mapZIO - <$anon: zio.Fiber.Synthetic[E1 B]> - method poll,1.0,0.0,2.0,2.0,0.0,0.0,10.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method orElse,6.0,5.0,20.0,20.0,0.0,0.0,34.0,12.0,29.0,4.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]> - method await,3.0,1.0,5.0,5.0,0.0,0.0,9.0,4.0,12.0,2.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]> - method children,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]> - method id,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]> - method interruptAsFork,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]> - method inheritAll,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]> - method poll,4.0,5.0,6.0,6.0,0.0,0.0,12.0,5.0,17.0,2.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method orElseEither,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method poll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package zio - class Fiber - method scoped,1.0,0.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method toFuture,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method toFutureWith,2.0,13.0,18.0,18.0,1.0,0.05263157894736842,29.0,19.0,1.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method toFutureWith - method failure,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method toFutureWith - method success,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method toFutureWith - <$anon: zio.CancelableFuture[A]> - method cancel,1.0,0.0,5.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method unit,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method zip,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method zipLeft,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method zipRight,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method zipWith,3.0,7.0,15.0,15.0,0.0,0.0,34.0,14.0,11.0,2.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]> - method await,1.0,0.0,2.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]> - method children,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]> - method id,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]> - method interruptAsFork,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]> - method inheritAll,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]> - method poll,3.0,7.0,5.0,5.0,0.0,0.0,13.0,7.0,11.0,2.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method shouldYieldBeforeFork,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method location,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method dump,1.0,0.0,5.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method fiberRefs,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method runtimeFlags,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method status,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method trace,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method unsafe,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - trait UnsafeAPI - method addObserver,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - trait UnsafeAPI - method deleteFiberRef,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - trait UnsafeAPI - method getFiberRefs,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - trait UnsafeAPI - method removeObserver,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - trait UnsafeAPI - method poll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method addChild,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method addChildren,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method deleteFiberRef,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method getCurrentExecutor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method getFiberRef,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method getFiberRefOrNull,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method getFiberRefs,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method getFiberRefs,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method getRunningExecutor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method isAlive,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method isFatal,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method log,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method scope,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Runtime - method setFiberRef,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method resetFiberRef,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method setFiberRefs,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method tellAddChild,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method tellAddChildren,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method tellInterrupt,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Runtime - method transferChildren,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - class Descriptor - method interruptStatus,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - class Dump - method prettyPrint,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - trait Status - method isDone,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - trait Status - method isRunning,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - trait Status - method isSuspended,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.0,0.0
HEAD,0,package zio - object Fiber - object Status - trait Unfinished - method runtimeFlags,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - object Status - trait Unfinished - method trace,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - object Status - object Done - method trace,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object Fiber - object Status - object Done - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
