commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,AvrParadigmEntropyBool,AvrParadigmGiniBool,MaxParadigmEntropyBool,MaxParadigmGiniBool,SumParadigmEntropyBool,SumParadigmGiniBool,AvrParadigmEntropyCount,AvrParadigmGiniCount,MaxParadigmEntropyCount,MaxParadigmGiniCount,SumParadigmEntropyCount,SumParadigmGiniCount,AvrParadigmEntropyFraction,AvrParadigmGiniFraction,MaxParadigmEntropyFraction,MaxParadigmGiniFraction,SumParadigmEntropyFraction,SumParadigmGiniFraction
HEAD,0,package http4s - object TransferCoding - <$anon: org.http4s.HttpCodec[org.http4s.TransferCoding]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package impl - trait Methods,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package discipline - trait LawAdapter,9.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package discipline - object LawAdapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object RangeUnit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class RangeUnit,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - package syntax - trait KleisliSyntax,4.0,18.0,18.0,18.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - package syntax - class KleisliResponseOps,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class KleisliHttpRoutesOps,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package syntax - class KleisliHttpAppOps,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package syntax - class KleisliAuthedRoutesOps,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package websocket - class ReservedOpcodeException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package websocket - class UnknownOpcodeException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept,0.0,41.0,41.0,41.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - package headers - class MediaRangeAndQValue,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package headers - object MediaRangeAndQValue,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package headers - class Accept,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class CharsetRange,0.0,11.0,11.0,11.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - object CharsetRange,0.0,26.0,26.0,26.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object CharsetRange - class *,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - object CharsetRange - object *,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CharsetRange - class Atom,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - object CharsetRange - object Atom,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object Trailer,0.0,25.0,25.0,25.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - package headers - class Trailer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport,6.0,94.0,94.0,94.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushOps,2.0,20.0,20.0,20.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushLocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Header,0.0,18.0,18.0,18.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - object Header,20.0,227.0,227.0,227.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - object Header - class Raw,0.0,11.0,11.0,11.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - object Header - object Raw,0.0,29.0,29.0,29.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object Header - object Raw - <$anon: <error> with <error> with <error> with org.http4s.util.Renderer[org.http4s.Header.Raw]>,0.0,15.0,15.0,15.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package http4s - object Header - trait Type,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - class Single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - class Recurring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - method create - <$anon: org.http4s.Header[A T]>,0.0,3.0,3.0,3.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object Header - method createRendered - <$anon: org.http4s.Header[A T]>,0.0,3.0,3.0,3.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object Header - trait ToRaw,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object Header - object ToRaw,7.0,54.0,54.0,54.0,0.12330293836666158,0.629737609329446,0.863120568566631,1.0,0.863120568566631,4.408163265306122,0.10917207235837433,0.6208112874779541,0.7642045065086203,1.0,0.7642045065086203,4.345679012345679,-0.0,0.5714285714285714,-0.0,1.0,-0.0,4.0
HEAD,0,package http4s - object Header - object ToRaw - trait Primitive,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method identityToRaw - <$anon: org.http4s.Header.ToRaw with org.http4s.Header.ToRaw.Primitive>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method rawToRaw - <$anon: org.http4s.Header.ToRaw with org.http4s.Header.ToRaw.Primitive>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method keyValuesToRaw - <$anon: org.http4s.Header.ToRaw with org.http4s.Header.ToRaw.Primitive>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method headersToRaw - <$anon: org.http4s.Header.ToRaw>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method modelledHeadersToRaw - <$anon: org.http4s.Header.ToRaw with org.http4s.Header.ToRaw.Primitive>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method foldablesToRaw - <$anon: org.http4s.Header.ToRaw>,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - object ToRaw - method scalaCollectionSeqToRaw - <$anon: org.http4s.Header.ToRaw>,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Select,0.0,14.0,14.0,14.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - object Header - trait LowPrio,1.0,23.0,23.0,23.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object Header - trait LowPrio - method recurringHeadersNoMerge - <$anon: org.http4s.Header.Select[A]>,0.0,14.0,14.0,14.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - object Header - object Select,4.0,38.0,38.0,38.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - object Header - object Select - method singleHeaders - <$anon: org.http4s.Header.Select[A]>,0.0,10.0,10.0,10.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - object Header - object Select - method recurringHeadersWithMerge - <$anon: org.http4s.Header.Select[A]>,0.0,13.0,13.0,13.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - package headers - object Content-Location,0.0,24.0,24.0,24.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package headers - class Content-Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - class DefaultClient,26.0,204.0,204.0,204.0,-0.0,0.23333333333333334,-0.0,1.0,-0.0,7.0,-0.0,0.23333333333333334,-0.0,1.0,-0.0,7.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,10.0
HEAD,0,package parsing - object Rfc7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object UrlFormLifter,5.0,46.0,46.0,46.0,-0.0,0.25,-0.0,1.0,-0.0,1.0,-0.0,0.25,-0.0,1.0,-0.0,1.0,-0.0,0.25,-0.0,1.0,-0.0,1.0
HEAD,0,package server - trait EmberServerBuilderCompanionPlatform,1.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Age,0.0,36.0,36.0,36.0,-0.0,0.6,-0.0,1.0,-0.0,3.0,-0.0,0.6,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,0,package http4s - package headers - class Age,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package fix - class GeneralLinters,6.0,51.0,51.0,51.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,0,package fix - class CaseClassWithoutAccessModifier,0.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package fix - class LeakingSealedHierarchy,0.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package fix - class NonValidatingCopyConstructor,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package circe - trait CirceEntityDecoder,2.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circe - object CirceEntityDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Status,0.0,33.0,33.0,33.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0
HEAD,0,package http4s - object Status,2.0,175.0,175.0,175.0,-0.0,0.2857142857142857,-0.0,1.0,-0.0,2.0,-0.0,0.2857142857142857,-0.0,1.0,-0.0,2.0,-0.0,0.8571428571428571,-0.0,1.0,-0.0,6.0
HEAD,0,package http4s - object Status - method apply - <$anon: org.http4s.Status>,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - method trust - <$anon: org.http4s.Status>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - object Status - trait ResponseClass,0.0,11.0,11.0,11.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - object Status - object Informational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object Successful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object Redirection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object ClientError,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object ServerError,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object Registry,2.0,26.0,26.0,26.0,-0.0,0.25,-0.0,1.0,-0.0,1.0,-0.0,0.25,-0.0,1.0,-0.0,1.0,-0.0,0.75,-0.0,1.0,-0.0,3.0
HEAD,0,package http4s - package server - object Router,10.0,87.0,87.0,87.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - object Segment,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package server - object Router - object Segment - method instances - <$anon: <error>>,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - class Segment,2.0,14.0,14.0,14.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package server - object Router - object Routable,0.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package server - object Router - object Routable - class Static,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object Router - object Routable - class Dynamic,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object Router - trait Routable,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package ember - object EmberServerSimpleExample,2.0,49.0,49.0,49.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package ember - object EmberServerSimpleExample - method service - <$anon: org.http4s.dsl.Http4sDsl[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package org - package http4s - package object http4s,0.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package org - package http4s - package object http4s - class Fs2IoPathCompanionOps,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package org - package http4s - package object http4s - class Fs2IoPathOps,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package org - package http4s - package object http4s - class Ip4sIpv4AddressCompanionOps,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package org - package http4s - package object http4s - class Ip4sIpv4AddressOps,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package org - package http4s - package object http4s - class Ip4sIpv6AddressCompanionOps,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package org - package http4s - package object http4s - class Ip4sIpv6AddressOps,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package org - package http4s - package object http4s - class Ip4sIpAddressOps,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Proxy-Authenticate,0.0,29.0,29.0,29.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package http4s - package headers - class Proxy-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - class H2TLSPlatform,1.0,20.0,20.0,20.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package middleware - object Caching,17.0,168.0,168.0,168.0,-0.0,0.25,-0.0,1.0,-0.0,2.0,-0.0,0.25,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,4.0
HEAD,0,package middleware - object Caching - method no-store-response - <$anon: org.http4s.server.middleware.Caching.PartiallyAppliedNoStoreCache[G]>,2.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Caching - object Helpers,0.0,16.0,16.0,16.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package middleware - object Caching - method cacheResponse - <$anon: org.http4s.server.middleware.Caching.PartiallyAppliedCache[G]>,2.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Caching - trait PartiallyAppliedCache,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Caching - trait PartiallyAppliedNoStoreCache,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
