name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,15707,3649,577,687,-2.561684663899069,15.84409594095941,54.35126582278481,0.20896574350925967
Chisel,3122,666,27,40,-9.526229727812895,5.6657223796034,59.70149253731343,0.14231101380655822
FS2,2439,770,68,55,-6.074148672306294,6.666666666666667,44.71544715447154,0.09051740658681309
Gatling,2343,631,238,240,-1.1101906903062244,27.554535017221582,50.2092050209205,0.23054694095199835
Gitbucket,897,206,40,76,-1.3437177603401382,26.95035460992908,65.51724137931035,0.3259475120352386
Http4s,2865,445,29,46,-5.4632024169184294,9.368635437881874,61.33333333333333,0.20016697411690315
Lila,6645,1431,1369,1717,-0.25402968622454813,54.5425667090216,55.63836681788723,0.3768888062299715
Metals,4958,1226,233,266,-2.159779131354559,17.828418230563003,53.3066132264529,0.2113376373254234
ZIO,5141,2562,223,473,-3.3629842306550204,15.584843492586492,67.95977011494253,0.19913166552514744
