name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,17716,3397,830,1579,-0.9548783899528002,31.732315112540192,65.5458696554587,0.36715487707170874
Chisel,1646,234,27,57,-2.2459726443769004,19.587628865979383,67.85714285714286,0.3155839250659191
FS2,2002,304,43,81,-1.9488641132529452,21.038961038961038,65.32258064516128,0.31421795640955913
Gatling,2598,439,327,722,0.01755815548495754,62.18776916451335,68.82745471877979,0.5266348574901925
Gitbucket,1528,122,60,236,0.27483210483210485,65.92178770949721,79.72972972972973,0.6704621975040234
Http4s,1528,152,44,90,-0.5793532338308458,37.1900826446281,67.16417910447761,0.4470673836338242
Lila,17884,1965,2641,6035,0.23705819648349635,75.4375,69.55970493314891,0.6109778735406829
Metals,3087,359,240,545,0.06311795084118599,60.28761061946902,69.42675159235668,0.5596276836578714
ZIO,7183,1065,235,363,-1.3315270105005688,25.42016806722689,60.70234113712375,0.32610354569337985
,,,,,,,,
