name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,870,0.016956520491003248,0.12088557882581284,0.0,0.0,0.0,0.0,2.0
CountNestedDepth,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,870,0.02613210544245027,0.2100635122328081,0.0,0.0,0.0,0.0,3.0
CountFunctions,870,0.24382405452979414,0.5833706011078734,0.0,0.0,0.0,0.2,8.0
IsFunction,870,0.015333415743174102,0.08698386850897628,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,870,0.009318637939327593,0.06696222430549995,0.0,0.0,0.0,0.0,1.0
CountHigherOrderCalls,870,0.14966060059518477,0.42501060851494615,0.0,0.0,0.0,0.0,7.0
CountFunctionCalls,870,0.00991341991341991,0.07677439517877825,0.0,0.0,0.0,0.0,1.0
CountCurrying,870,0.0039782184609770815,0.05152961752942539,0.0,0.0,0.0,0.0,1.0
CountPatternMatching,870,0.16196582669468867,0.43260170451784824,0.0,0.0,0.0,0.08277027027027023,4.0
CountLazyValues,870,0.0498375079416455,0.31596937926040713,0.0,0.0,0.0,0.0,8.0
CountParameterLists,870,0.020951518020483537,0.10614961954681622,0.0,0.0,0.0,0.0,1.0
FunctionalScoreCount,870,0.7078718257721488,1.3200740312670793,0.0,0.0,0.0,1.0,15.0
CountVariables,870,0.2061134697871954,1.1631406900940031,0.0,0.0,0.0,0.0,16.5
CountVariableDefinitions,870,0.014930168892687634,0.12760509123591746,0.0,0.0,0.0,0.0,2.5
CountInnerVariableAssignment,870,0.02443755805524921,0.21177963296015162,0.0,0.0,0.0,0.0,4.0
CountOuterVariableUsage,870,0.08146629615595134,0.5174588838783399,0.0,0.0,0.0,0.0,11.0
CountOuterVariableAssignment,870,0.030637950331915846,0.23391195378570268,0.0,0.0,0.0,0.0,5.5
CountSideEffects,870,0.7097593271715991,1.8608660002489266,0.0,0.0,0.0,0.6,17.0
IsSideEffect,870,0.12144245115065955,0.27802813010974775,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,870,0.29549442616740224,0.9286644248661983,0.0,0.0,0.0,0.13468468468468464,10.0
CountSideEffectFunctions,870,0.026289878703671807,0.1606122564408545,0.0,0.0,0.0,0.0,3.0
ImperativeScoreCount,870,1.5105715264163322,4.319150515268757,0.0,0.0,0.0,1.0,48.0
HasPointsCount,870,0.3744744131217591,0.3949125053793921,0.0,0.0,0.25,0.7142857142857143,1.0
ParadigmScoreCount,870,0.042113608096808246,0.43962942454635295,-1.0,0.0,0.0,0.1666666666666666,1.0
