name,count,mean,std,min,25%,50%,75%,max
FanOut,1797,11.294379521424597,12.352904522007126,0.0,4.0,7.0,15.0,100.0
FanIn,1797,4.425709515859766,11.082835808849039,0.0,1.0,2.0,4.0,207.0
CouplingBetweenObjects,1797,15.442404006677796,16.7688213043407,0.0,6.0,10.0,19.0,250.0
DepthOfInheritance,1797,1.1062882582081246,1.2298937391137785,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,1797,0.9170840289371174,2.7866454436618837,0.0,0.0,0.0,1.0,64.0
LinesOfCode,1797,19.224819143016138,37.84686037490184,1.0,3.0,7.0,18.0,521.0
SourceLinesOfCode,1797,17.263216471897607,31.58405636000354,1.0,3.0,7.0,17.0,480.0
CommentLinesOfCode,1797,1.7440178074568726,11.838657568499222,0.0,0.0,0.0,0.0,298.0
CommentDensity,1797,0.02477993777226497,0.0880316205992463,0.0,0.0,0.0,0.0,0.8545454545454545
NumberOfChildren,1797,0.5375626043405676,2.191133495119271,0.0,0.0,0.0,0.0,37.0
ResponseForClass,1797,7.373400111296606,12.949285361895884,0.0,0.0,3.0,9.0,131.0
WeightedMethodCount,1797,3.0851419031719534,6.861498619188242,0.0,0.0,1.0,3.0,93.0
CyclomaticComplexity,1797,3.0934891485809684,6.8631343777618,0.0,0.0,1.0,3.0,93.0
DepthOfNesting,1797,2.0161380077907625,6.19372356341905,0.0,0.0,0.0,0.0,60.0
OutDegree,1797,8.262103505843072,20.606175005487067,0.0,0.0,1.0,7.0,223.0
OutDegreeDistinct,1797,5.6471897607122985,12.968059062594607,0.0,0.0,1.0,6.0,182.0
PatternSize,1797,3.2554257095158596,12.765831683609068,0.0,0.0,0.0,0.0,226.0
NumberOfPatternVariables,1797,0.6054535336672231,2.4162205383765074,0.0,0.0,0.0,0.0,37.0
ParadigmEntropyFraction,1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ParadigmGiniFraction,1797,1.105731775180857,2.74550766526741,0.0,0.0,0.0,1.0,46.0
