name,count,mean,std,min,25%,50%,75%,max
IsRecursive,868,0.0130675679926832,0.09229380885970635,0.0,0.0,0.0,0.0,1.0
IsNested,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,868,0.012798089007766427,0.08589640817592036,0.0,0.0,0.0,0.0,1.0
HasFunctions,868,0.12884460508411405,0.25561986950795285,0.0,0.0,0.0,0.1428571428571428,1.0
IsFunction,868,0.015368746194195237,0.08708101689266846,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,868,0.009032889793258456,0.06592379185645991,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,868,0.09329802623937213,0.21126125194930917,0.0,0.0,0.0,0.00555555555555555,1.0
HasFunctionCalls,868,0.009151754543459612,0.07354785983402364,0.0,0.0,0.0,0.0,1.0
HasCurrying,868,0.0030821840729674823,0.04063569342454788,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,868,0.10914672295906157,0.24382872179599058,0.0,0.0,0.0,0.078525641025641,1.0
HasLazyValues,868,0.03436193458151946,0.13179097038236143,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,868,0.02063497005893319,0.10524392832017798,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,868,0.4487874905273308,0.6967700578989839,0.0,0.0,0.0,0.75,4.333333333333333
HasVariables,868,0.042187145854935375,0.164442439345279,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,868,0.00930587661853941,0.06171680490577287,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,868,0.010987355661769607,0.07062540190829368,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,868,0.033831730065889055,0.1535631013695095,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,868,0.018892178769770937,0.10272937512867997,0.0,0.0,0.0,0.0,1.0
HasSideEffects,868,0.19882747340570317,0.33018756324297593,0.0,0.0,0.0,0.3333333333333333,1.0
IsSideEffect,868,0.12195268721321867,0.2782692609739637,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,868,0.12433780713540532,0.2597832549127465,0.0,0.0,0.0,0.1111111111111111,1.0
HasSideEffectFunctions,868,0.01744671099509809,0.0909683782530939,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,868,0.5777689657203297,1.0760705139111024,0.0,0.0,0.0,0.7232142857142857,6.0
HasPointsBool,868,0.37545246476489685,0.395008472818599,0.0,0.0,0.25,0.7142857142857143,1.0
ParadigmScoreBool,868,0.04221064406016495,0.4401315437088889,-1.0,0.0,0.0,0.1666666666666666,1.0
