name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1452,0.007950081214490026,0.05772166251603819,0.0,0.0,0.0,0.0,1.0
IsNested,1452,0.00010595465140919683,0.004037414469857544,0.0,0.0,0.0,0.0,0.1538461538461538
HasNestedMethods,1452,0.07058636321399697,0.22261275545800452,0.0,0.0,0.0,0.0,1.0
HasFunctions,1452,0.34746857807475173,0.4211764777638765,0.0,0.0,0.0,0.7797619047619048,1.0
IsFunction,1452,0.009038993410616808,0.08234800134758682,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,1452,0.11594820888384591,0.2829378526960157,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,1452,0.2830104544180905,0.3997985522208481,0.0,0.0,0.0,0.5714285714285714,1.0
HasFunctionCalls,1452,0.1129723620867043,0.28494069022688906,0.0,0.0,0.0,0.0,1.0
HasCurrying,1452,0.013876854270434176,0.10059495823759057,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,1452,0.13175201777978934,0.2859035705125342,0.0,0.0,0.0,0.03777777777777775,1.0
HasLazyValues,1452,0.009667390633210282,0.07601366421004338,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,1452,0.3669087840619644,0.4452891004380117,0.0,0.0,0.0,1.0,1.0
FunctionalScoreBool,1452,1.469286042699304,1.5038177881155872,0.0,0.0,1.0,2.333333333333333,7.0
HasVariables,1452,0.07976977728280155,0.23182664056137672,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,1452,0.034324651523844125,0.13260813871618812,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,1452,0.037466205465594524,0.13943650814977207,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,1452,0.055319134135031915,0.20494021309810218,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,1452,0.015413378915090488,0.08340923521997531,0.0,0.0,0.0,0.0,1.0
HasSideEffects,1452,0.20141338520476376,0.33747839810335556,0.0,0.0,0.0,0.314375,1.0
IsSideEffect,1452,0.08972030420983436,0.24088895261003504,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,1452,0.12590716153804427,0.26828768390615615,0.0,0.0,0.0,0.014204545454545374,1.0
HasSideEffectFunctions,1452,0.01658553627286632,0.09846304083975954,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,1452,0.6559195345478713,1.225225845885941,0.0,0.0,0.0,1.0,7.0
HasPointsBool,1452,0.6718438318630642,0.4043256706934069,0.0,0.3333333333333333,1.0,1.0,1.0
ParadigmScoreBool,1452,0.36744979536850697,0.5621752809214889,-1.0,0.0,0.3333333333333333,1.0,1.0
