name,count,mean,std,min,25%,50%,75%,max
IsRecursive,995,0.011318870526232809,0.07697608141009181,0.0,0.0,0.0,0.0,1.0
IsNested,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,995,0.04478694727525603,0.18117945424188475,0.0,0.0,0.0,0.0,1.0
HasFunctions,995,0.20179528004124234,0.34593820915071755,0.0,0.0,0.0,0.26785714285714285,1.0
IsFunction,995,0.0021117492223019863,0.02996824420930171,0.0,0.0,0.0,0.0,0.5
HasFunctionParameters,995,0.03835998028857037,0.16970632980763198,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,995,0.17966370602063697,0.3287200285152341,0.0,0.0,0.0,0.20550527903469074,1.0
HasFunctionCalls,995,0.03476958101705297,0.16224882865119908,0.0,0.0,0.0,0.0,1.0
HasCurrying,995,0.002318537130094919,0.03802220975138352,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,995,0.158956096559628,0.31430555813148403,0.0,0.0,0.0,0.1428571428571428,1.0
HasLazyValues,995,0.02347019795974843,0.13094067599518894,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,995,0.11058045449229291,0.2765744143845129,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,995,0.8081314005330575,1.1603084044223435,0.0,0.0,0.0,1.0,7.0
HasVariables,995,0.03783235624917794,0.14916360388338512,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,995,0.014668174484391117,0.09281766310388424,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,995,0.014106542796540097,0.09152215844777467,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,995,0.024536491270152914,0.12101358250911332,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,995,0.019893605716329945,0.10172831288763844,0.0,0.0,0.0,0.0,1.0
HasSideEffects,995,0.18587697736415054,0.33488386300104406,0.0,0.0,0.0,0.25,1.0
IsSideEffect,995,0.08316474018931391,0.24161572987234342,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,995,0.15094397250570254,0.30118390434672276,0.0,0.0,0.0,0.125,1.0
HasSideEffectFunctions,995,0.025666465386931746,0.1260240455827963,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,995,0.5566893259626907,1.0651271800677737,0.0,0.0,0.0,0.6666666666666666,6.0
HasPointsBool,995,0.425849401197993,0.43542398414373873,0.0,0.0,0.3333333333333333,1.0,1.0
ParadigmScoreBool,995,0.16963443121125707,0.44845800048605955,-1.0,0.0,0.0,0.44949494949494945,1.0
