name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1406,0.017021142277232962,0.10193956489920325,0.0,0.0,0.0,0.0,1.0
IsNested,1406,0.0010668563300142249,0.029808400204965054,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,1406,0.061836757909903214,0.188423942170415,0.0,0.0,0.0,0.0,1.0
HasFunctions,1406,0.25823063537856855,0.3584390367241139,0.0,0.0,0.0,0.5,1.0
IsFunction,1406,0.0024845334055860367,0.04085264263359343,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,1406,0.03518683914801688,0.15280350977845905,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,1406,0.23072012186210952,0.341061001278141,0.0,0.0,0.0,0.41328600405679505,1.0
HasFunctionCalls,1406,0.04968353134462273,0.17809453941590528,0.0,0.0,0.0,0.0,1.0
HasCurrying,1406,0.003111499479179242,0.04648225264650866,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,1406,0.23611556430771904,0.3477853126524964,0.0,0.0,0.0,0.4573863636363636,1.0
HasLazyValues,1406,0.018182667854743043,0.09794096221367302,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,1406,0.057118003902206026,0.19092325931004475,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,1406,0.9707581531999014,1.157873831634895,0.0,0.0,0.575187969924812,1.6666666666666667,7.0
HasVariables,1406,0.06009400905849903,0.19578841847580672,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,1406,0.01935640539885928,0.10789687355623141,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,1406,0.02279091655549133,0.1216493620364989,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,1406,0.03954118006293024,0.16276894808263276,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,1406,0.016785893126298093,0.09046970133889291,0.0,0.0,0.0,0.0,1.0
HasSideEffects,1406,0.21934727008915955,0.34768948190388554,0.0,0.0,0.0,0.3656015037593985,1.0
IsSideEffect,1406,0.12203620771905008,0.2739570123466451,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,1406,0.13675407717330315,0.2772249449634061,0.0,0.0,0.0,0.125,1.0
HasSideEffectFunctions,1406,0.037794091501161836,0.14669745811984955,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,1406,0.6745000506847525,1.1521927355590293,0.0,0.0,0.0,1.0,6.0
HasPointsBool,1406,0.5150142320373989,0.42856728670596655,0.0,0.0,0.5,1.0,1.0
ParadigmScoreBool,1406,0.18354756258186852,0.48644525629145374,-1.0,0.0,0.0,0.5,1.0
