commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package stage - object SplitVerilog - method options,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stage - object DumpFir - method options,0.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - class ConventionAnnotation - method duplicate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - object convention - method apply,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package circt - object convention - method apply - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - object convention - method scalarized,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - package annotations - trait HasSerializationHints - method typeHints,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method jsonFormat,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serialize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method findUnserializeableAnnos,2.0,5.0,4.0,4.666666666666667,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method getTags,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serializeTry,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serializeTry,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serializeRecover,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserialize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserializeTry,4.0,107.0,107.0,107.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserializeTry - method getAnnotationNameFromMappingException,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserializeTry - method findTypeHints,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe - method setProbeModifier,2.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe - method define,1.0,19.0,19.0,19.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package probe - package object probe - macro method read,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package probe - package object probe - method do_read,1.0,9.0,9.0,9.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe - method clearProbeInfo,1.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe - method padDataToProbeWidth,6.0,15.0,15.0,15.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe - method forceInitial,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package probe - package object probe - method releaseInitial,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package probe - package object probe - method force,3.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package probe - package object probe - method release,3.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object ChiselSubtypeOf - method genChiselSubtypeOf,3.0,34.0,34.0,34.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package experimental - object ChiselSubtypeOf - method genChiselSubtypeOf - method baseType,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object ChiselSubtypeOf - method genChiselSubtypeOf - method couldBeEqual,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object ChiselSubtypeOf - macro method genChisel,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method prerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method invalidates,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method transform,5.0,26.0,26.0,26.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Cat - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Cat - method do_apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object Cat - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Cat - method do_apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object Cat - method _apply_impl,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object MInfer - method serialize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object MRead - method serialize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object MWrite - method serialize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object MReadWrite - method serialize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMemory - method mapExpr,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMemory - method mapStmt,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMemory - method mapType,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMemory - method mapString,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMemory - method mapInfo,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMemory - method foreachStmt,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMemory - method foreachExpr,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMemory - method foreachType,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMemory - method foreachString,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMemory - method foreachInfo,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMPort - method mapExpr,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMPort - method mapStmt,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMPort - method mapType,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMPort - method mapString,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMPort - method mapInfo,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class CDefMPort - method foreachStmt,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMPort - method foreachExpr,2.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMPort - method foreachType,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMPort - method foreachString,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class CDefMPort - method foreachInfo,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object RecordAlias - method apply,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object RecordAlias - method apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - trait HasTypeAlias - method aliasName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package options - class BareShell - method parserSetup,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package options - class BareShell - method parse,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package options - class Shell - method parserSetup,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object IO - method apply,3.0,38.0,38.0,38.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,1,package chisel3 - object FlatIO - method apply,4.0,32.0,32.0,32.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package chisel3 - object FlatIO - method apply - method coerceDirection,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Mem - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object Mem - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object Mem - method do_apply,1.0,11.0,11.0,11.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object Mem - method do_apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - method clockWarning,2.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_apply,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method read,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_read,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method read,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_read,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package chisel3 - class MemBase - method do_apply_impl,1.0,11.0,10.0,10.333333333333334,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - macro method write,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - method do_write,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - macro method write,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class MemBase - method do_write,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package chisel3 - class MemBase - method write_impl,1.0,11.0,10.0,10.333333333333334,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - macro method write,1.0,6.0,5.0,5.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_write,4.0,8.0,7.0,7.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - macro method write,1.0,7.0,6.0,6.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class MemBase - method do_write,4.0,9.0,8.0,8.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package chisel3 - class MemBase - method masked_write_impl,7.0,22.0,21.0,21.428571428571427,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package chisel3 - class MemBase - method makePort,0.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Mem - method clockWarning,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object SyncReadMem - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object SyncReadMem - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object SyncReadMem - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object SyncReadMem - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object SyncReadMem - method do_apply,1.0,12.0,12.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object SyncReadMem - method do_apply,1.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object SyncReadMem - method do_apply,1.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method read,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class SyncReadMem - method do_read,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method read,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class SyncReadMem - method do_read,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method read,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class SyncReadMem - method do_read,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - method _read_impl,1.0,14.0,13.0,13.333333333333334,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method readWrite,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class SyncReadMem - method do_readWrite,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method readWrite,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class SyncReadMem - method do_readWrite,1.0,9.0,8.0,8.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - method _readWrite_impl,1.0,20.0,19.0,19.333333333333332,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method readWrite,1.0,8.0,7.0,7.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - method do_readWrite,2.0,9.0,8.0,8.666666666666666,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - macro method readWrite,1.0,9.0,8.0,8.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - method do_readWrite,2.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class SyncReadMem - method masked_readWrite_impl,7.0,32.0,31.0,31.428571428571427,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - class BaseBlackBox - method _isImportedDefinition,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class ExtModule - method generateComponent,2.0,12.0,12.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class ExtModule - method initializeInParent,2.0,2.0,1.0,1.6666666666666667,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package chisel3 - class BlackBox - method _compatIoPortBound,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package chisel3 - class BlackBox - method generateComponent,8.0,30.0,30.0,30.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package chisel3 - class BlackBox - method initializeInParent,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method seq2vec,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple2hwtuple,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple3hwtuple,6.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple4hwtuple,8.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple5hwtuple,10.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple6hwtuple,12.0,22.0,22.0,22.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple7hwtuple,14.0,25.0,25.0,25.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple8hwtuple,16.0,28.0,28.0,28.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple9hwtuple,18.0,31.0,31.0,31.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package conversions - package object conversions - method tuple10hwtuple,20.0,34.0,34.0,34.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stage - class CIRCTOptions - method copy,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method timeStamp,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method loggingProcessLogger,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method copyResourceToFile,2.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - object BackendCompilationUtilities - method createTestDirectory,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method makeHarness,3.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - object BackendCompilationUtilities - method firrtlToVerilog,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method verilogToCpp,1.0,59.0,59.0,59.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method cppToExe,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method executeExpectingFailure,2.0,17.0,17.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BackendCompilationUtilities - method executeExpectingSuccess,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package testers - class BasicTester - method popCount,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package testers - class BasicTester - method stop,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package testers - class BasicTester - method finish,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package phases - class WriteOutputAnnotations - method prerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class WriteOutputAnnotations - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class WriteOutputAnnotations - method invalidates,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class WriteOutputAnnotations - method transform,16.0,91.0,91.0,91.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Emitter - method prerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Emitter - method optionalPrerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Emitter - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Emitter - method invalidates,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Emitter - method transform,1.0,12.0,12.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method liftToIO,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - object Releases - method getReleases,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method isPublished,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - object Releases - method releases,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method getLatest,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method getLatestForEachMajorVersion,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method getLatestForEachMajorVersion - method getMajorVersion,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - object Releases - method javadocIO,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method sonatype,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package <empty> - object Releases - method generateMarkdown,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package reflect - object DataMirror - method widthOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method specifiedDirectionOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method directionOf,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method hasOuterFlip,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method hasBinding,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package reflect - object DataMirror - method isIO,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method isWire,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method isReg,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method isProperty,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package reflect - object DataMirror - method hasProbeTypeModifier,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method queryNameGuess,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method checkTypeEquivalence,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method requireTypeEquivalent,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package reflect - object DataMirror - method checkAlignmentTypeEquivalence,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package reflect - object DataMirror - method modulePorts,2.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package reflect - object DataMirror - method modulePorts,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
