commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package activity - class ActivityWriteApi - method truncateAfterInserting,1.0,0.0,22.0,20.0,1.0,0.047619047619047616,23.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - class EvalCacheSocketHandler - method evalGet,3.0,12.0,19.0,16.0,0.0,0.0,23.0,2.0,9.0,3.0,-0.0,1.0
HEAD,0,package evalCache - class EvalCacheSocketHandler - method untrustedEvalPut,1.0,0.0,8.0,7.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package tournament - object leaderboard - method freqWinner,1.0,0.0,5.0,5.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tournament - object leaderboard - method freqWinners,1.0,0.0,20.0,19.0,0.0,0.0,14.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package tournament - object leaderboard - method apply,1.0,0.0,55.0,29.0,0.0,0.0,25.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package oauth - class LegacyClientApi - method apply,1.0,0.0,9.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth - object LegacyClientApi - class ClientSecret - method matches,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth - object LegacyClientApi - class ClientSecret - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package simul - class SimulPairing - method finished,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package simul - class SimulPairing - method ongoing,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package simul - class SimulPairing - method is,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package simul - class SimulPairing - method is,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package simul - class SimulPairing - method finish,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package simul - class SimulPairing - method winnerColor,2.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package simul - object SimulPairing - method apply,1.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package opening - class OpeningSearch - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package opening - class OpeningSearch - method doSearch,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package opening - object OpeningSearch - object tokenize - method apply,1.0,0.0,19.0,19.0,0.0,0.0,18.0,15.0,0.0,0.0,-0.0,1.0
HEAD,0,package opening - object OpeningSearch - object tokenize - method apply,1.0,0.0,4.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package opening - object OpeningSearch - method makeQuery,2.0,6.0,8.0,8.0,1.0,0.1111111111111111,15.0,11.0,6.0,2.0,-0.0,1.0
HEAD,0,package opening - object OpeningSearch - method scoreOf,7.0,13.0,26.0,24.0,1.0,0.04,34.0,9.0,19.0,5.0,-0.0,1.0
HEAD,0,package opening - object OpeningSearch - method scoreOf - method exactMatch,1.0,0.0,3.0,3.0,1.0,0.25,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package opening - object OpeningSearch - method searchOrdering,2.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,5.0,1.0,-0.0,1.0
HEAD,1,package opening - object OpeningSearch - method apply,1.0,0.0,11.0,11.0,0.0,0.0,11.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package lobby - class Hook - method compatibleWith,1.0,0.0,8.0,8.0,0.0,0.0,16.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package lobby - class Hook - method ratingRangeCompatibleWith,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lobby - class Hook - method userId,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lobby - class Hook - method username,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lobby - class Hook - method lame,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lobby - class Hook - method rating,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,14,package lobby - class Hook - method render,2.0,0.0,17.0,17.0,0.0,0.0,30.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lobby - class Hook - method randomColor,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package lobby - class Hook - method compatibleWithPool,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,3,package lobby - class Hook - method toPool,1.0,0.0,13.0,13.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,13,package lobby - object Hook - method make,1.0,0.0,25.0,25.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package security - class Tor - method refresh,1.0,0.0,6.0,6.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package security - class Tor - method isExitNode,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package html - object racer - method home,1.0,0.0,21.0,21.0,0.0,0.0,41.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package html - object racer - method show,1.0,0.0,27.0,27.0,0.0,0.0,23.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package rating - class Glicko - method intRating,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method intDeviation,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method intervalMin,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method intervalMax,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method interval,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method rankable,2.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package rating - class Glicko - method provisional,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method established,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package rating - class Glicko - method establishedIntRating,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method clueless,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method refund,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method sanityCheck,1.0,0.0,7.0,7.0,0.0,0.0,12.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method cap,1.0,0.0,6.0,6.0,0.0,0.0,9.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method average,3.0,0.0,9.0,8.0,0.0,0.0,15.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method display,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - class Glicko - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package rating - object Glicko - method liveDeviation,1.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package rating - object Glicko - <$anon: lila.db.BSON[lila.rating.Glicko]> - method reads,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package rating - object Glicko - <$anon: lila.db.BSON[lila.rating.Glicko]> - method writes,1.0,0.0,6.0,6.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - object Glicko - class Result - method negate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - object Glicko - object Result - object Win - method negate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - object Glicko - object Result - object Loss - method negate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package rating - object Glicko - object Result - object Draw - method negate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - class EvalCacheEntry - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,3,package evalCache - class EvalCacheEntry - method add,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - class EvalCacheEntry - method makeBestMultiPvEval,1.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - class EvalCacheEntry - method similarTo,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Eval - method multiPv,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Eval - method bestPv,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Eval - method bestMove,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Eval - method looksValid,1.0,0.0,4.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Eval - method truncatePvs,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package evalCache - object EvalCacheEntry - class Eval - method takePvs,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Eval - method depthAboveMin,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Knodes - method intNodes,3.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Pv - method looksValid,3.0,6.0,5.0,5.0,1.0,0.16666666666666666,3.0,3.0,6.0,1.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Pv - method truncate,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Moves - method truncate,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Trust - method isTooLow,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - class Trust - method isEnough,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - object SmallFen - method raw,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - object SmallFen - method make,3.0,8.0,10.0,10.0,0.0,0.0,13.0,3.0,4.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - object SmallFen - method validate,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package evalCache - object EvalCacheEntry - object Input - class Candidate - method input,1.0,0.0,4.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package coach - class CoachPager - method apply,5.0,2.0,65.0,65.0,0.0,0.0,51.0,4.0,4.0,0.0,-0.0,1.0
HEAD,0,package coach - class CoachPager - method apply - method selector,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package coach - class CoachPager - method apply - <$anon: lila.common.paginator.AdapterLike[lila.coach.Coach.WithUser]> - method nbResults,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package coach - class CoachPager - method apply - <$anon: lila.common.paginator.AdapterLike[lila.coach.Coach.WithUser]> - method slice,5.0,2.0,48.0,48.0,0.0,0.0,43.0,2.0,4.0,0.0,-0.0,1.0
HEAD,1,package coach - class CoachPager - method withUsers,2.0,3.0,10.0,10.0,0.0,0.0,10.0,4.0,9.0,2.0,-0.0,1.0
HEAD,0,package coach - object CoachPager - object Order - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - class RunCommand - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package analyse - class AccuracyPercent - method *,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class AccuracyPercent - method mean,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - object AccuracyPercent - method fromPercent,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package analyse - object AccuracyPercent - method fromWinPercents,2.0,0.0,9.0,8.0,1.0,0.1111111111111111,10.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - object AccuracyPercent - method fromEvalsAndPov,3.0,7.0,14.0,14.0,0.0,0.0,12.0,2.0,6.0,2.0,-0.0,1.0
HEAD,0,package analyse - object AccuracyPercent - method fromAnalysisAndPov,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - object AccuracyPercent - method gameAccuracy,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - object AccuracyPercent - method gameAccuracy,2.0,10.0,42.0,36.0,3.0,0.07692307692307693,51.0,20.0,16.0,4.0,-0.0,1.0
HEAD,0,package analyse - object AccuracyPercent - method gameAccuracy - method colorAccuracy,1.0,0.0,12.0,10.0,0.0,0.0,11.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - package gameSearch - package object gameSearch - method logger,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package irwin - object BSONHandlers - <$anon: lila.db.BSON[lila.irwin.IrwinReport.MoveReport]> - method reads,1.0,0.0,8.0,8.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package irwin - object BSONHandlers - <$anon: lila.db.BSON[lila.irwin.IrwinReport.MoveReport]> - method writes,1.0,0.0,8.0,8.0,0.0,0.0,11.0,4.0,0.0,0.0,-0.0,1.0
HEAD,3,package relation - class Follower - method userId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,3,package relation - class Followed - method userId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,3,package relation - class Blocked - method userId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method isoHandler,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method isoHandler - <$anon: <error>> - method readTry,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method isoHandler - <$anon: <error>> - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method isoHandler,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method stringIsoHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method stringAnyValHandler,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method intIsoHandler,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method intAnyValHandler,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method booleanIsoHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method booleanAnyValHandler,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method doubleIsoHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method doubleAnyValHandler,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method doubleAsIntHandler,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method percentAsIntHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method ratioAsIntHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,3,package db - trait Handlers - method floatIsoHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method floatAnyValHandler,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method bigDecimalIsoHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method bigDecimalAnyValHandler,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method dateIsoHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method quickHandler,1.0,0.0,8.0,8.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method quickHandler - <$anon: <error>> - method readTry,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method quickHandler - <$anon: <error>> - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method tryHandler,1.0,0.0,9.0,9.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method tryHandler - <$anon: <error>> - method readTry,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method tryHandler - <$anon: <error>> - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method handlerBadType,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method handlerBadValue,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method eitherHandler,1.0,0.0,6.0,6.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method eitherHandler - <$anon: <error>> - method readTry,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method eitherHandler - <$anon: <error>> - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method stringMapHandler,1.0,0.0,8.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method stringMapHandler - <$anon: <error>> - method readTry,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method stringMapHandler - <$anon: <error>> - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method typedMapHandler,3.0,5.0,5.0,5.0,0.0,0.0,9.0,2.0,14.0,4.0,-0.0,0.0
HEAD,1,package db - trait Handlers - method bsonArrayToNonEmptyListHandler,2.0,7.0,12.0,12.0,0.0,0.0,7.0,2.0,4.0,1.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method bsonArrayToNonEmptyListHandler - method listWriter,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method bsonArrayToNonEmptyListHandler - method listReader,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - object BSONNullWriter - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method tuple2BSONHandler,2.0,2.0,4.0,4.0,0.0,0.0,4.0,4.0,6.0,2.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method valueMapHandler,1.0,0.0,8.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait Handlers - method valueMapHandler - <$anon: <error>> - method readTry,1.0,0.0,3.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait Handlers - method valueMapHandler - <$anon: <error>> - method writeTry,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lobby - object blindLobby - method apply,1.0,0.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lobby - object blindLobby - method ongoingGames,2.0,5.0,10.0,10.0,0.0,0.0,9.0,4.0,6.0,2.0,-0.0,0.0
HEAD,0,package lobby - object blindLobby - method renderGame,1.0,0.0,8.0,8.0,0.0,0.0,9.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Options - method all,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package html - object dgt - method index,1.0,0.0,55.0,55.0,2.0,0.03508771929824561,32.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package html - object dgt - method play,1.0,0.0,15.0,15.0,0.0,0.0,20.0,4.0,0.0,0.0,-0.0,0.0
HEAD,1,package html - object dgt - method config,2.0,0.0,111.0,107.0,1.0,0.009259259259259259,143.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package html - object dgt - method radios,1.0,0.0,15.0,15.0,0.0,0.0,15.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package html - object dgt - method layout,1.0,0.0,22.0,22.0,0.0,0.0,31.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package clas - class ClasApi - object clas - method byId,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method of,1.0,0.0,6.0,6.0,0.0,0.0,9.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method byIds,1.0,0.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method create,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method update,1.0,0.0,9.0,8.0,0.0,0.0,10.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method updateWall,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method getAndView,1.0,0.0,7.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method teachers,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package clas - class ClasApi - object clas - method isTeacherOf,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method areKidsInSameClass,1.0,0.0,11.0,11.0,0.0,0.0,20.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method isTeacherOf,1.0,0.0,24.0,24.0,0.0,0.0,30.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object clas - method archive,2.0,0.0,8.0,8.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object student - method activeOf,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package clas - class ClasApi - object student - method allWithUsers,1.0,0.0,23.0,23.0,0.0,0.0,17.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package clas - class ClasApi - object student - method activeWithUsers,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object student - method of,1.0,0.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object student - method clasIdsOfUser,1.0,0.0,2.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package clas - class ClasApi - object student - method count,1.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package clas - class ClasApi - object student - method isManaged,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
