name,count,mean,std,min,25%,50%,75%,max
SwitchCount,1814,0.3302094818081588,1.682656168620437,0.0,0.0,0.0,0.0,40.0
MaxStretch,1814,37.84564498346196,254.26786495485865,0.0,0.0,4.0,20.0,7779.0
MaxStretchNormalized,1814,0.7133825489126296,0.4319403971277429,0.0,0.0,1.0,1.0,1.0
MinStretch,1814,31.856670341786106,252.7131853959467,0.0,0.0,3.0,16.0,7779.0
MinStretchNormalized,1814,0.6692885515331348,0.4575344641171947,0.0,0.0,1.0,1.0,1.0
AvgStretch,1814,34.27134817756857,252.88221188550975,0.0,0.0,4.0,19.0,7779.0
AvgStretchNormalized,1814,0.6885119841396949,0.4412844695353154,0.0,0.0,1.0,1.0,1.0
