commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package service - trait CustomFieldsService - method createCustomField,2.0,16.0,15.0,15.666666666666666,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CustomFieldsService - method updateCustomField,2.0,15.0,14.0,14.666666666666666,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait CustomFieldsService - method deleteCustomField,2.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait CustomFieldsService - method getCustomFieldValues,2.0,7.0,6.0,6.666666666666667,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CustomFieldsService - method insertOrUpdateCustomFieldValue,1.0,13.0,12.0,12.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method webHookForm,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method _headers,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method webHook,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method webHook - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method webhookEvents,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method webhookEvents - <$anon: <error>> - method convert,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method webhookEvents - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method renameRepositoryName,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method renameRepositoryName - <$anon: <error>> - method validate,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method featureOption,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method featureOption - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method transferUser,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method transferUser - <$anon: <error>> - method validate,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method mergeOptions,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method mergeOptions - <$anon: <error>> - method convert,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait RepositorySettingsControllerBase - method mergeOptions - <$anon: <error>> - method validate,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package servlet - class ControllerFilter - method process,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package servlet - class ControllerFilter - method doFilter,0.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package servlet - class CompositeScalatraFilter - method mount,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package servlet - class CompositeScalatraFilter - method init,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package servlet - class CompositeScalatraFilter - method destroy,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package servlet - class CompositeScalatraFilter - method process,2.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package servlet - class MockFilterChain - method doFilter,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package api - class CreateARepository - method isValid,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method relativeLuminance,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method contrastRatio,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method goodContrastColor,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method strToHue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method getCenterToDraw,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method textImage,0.0,21.0,21.0,21.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method textAvatar,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method textGroupImage,0.0,25.0,25.0,25.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TextAvatarUtil - method textGroupAvatar,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait LabelComponent - class Labels - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait LabelComponent - class Labels - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait LabelComponent - class Labels - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - object ApiCommits - method apply,2.0,77.0,77.0,77.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package activity - class CreateTagInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package activity - class DeleteTagInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait AccountPreferenceComponent - class AccountPreferences - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait AccountPreferenceComponent - class AccountPreferences - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait RepositoryHook - method created,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait RepositoryHook - method deleted,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait RepositoryHook - method renamed,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait RepositoryHook - method transferred,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait RepositoryHook - method forked,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method created,3.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method addedComment,3.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method deletedComment,3.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method updatedComment,3.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method closed,3.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method reopened,3.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method assigned,3.0,9.0,8.0,8.333333333333334,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait IssueHook - method closedByCommitComment,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait PullRequestHook - method merged,3.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package view - class Pagination - method visibleFor,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - class CreateARepositoryWebhook - method isValid,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - class UpdateARepositoryWebhook - method isValid,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package activity - class ForkInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait CustomFieldComponent - class CustomFields - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait CustomFieldComponent - class CustomFields - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait CustomFieldBehavior - method createHtml,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - trait CustomFieldBehavior - method fieldHtml,1.0,10.0,9.0,9.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - trait CustomFieldBehavior - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - method apply,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - object LongFieldBehavior - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - object DoubleFieldBehavior - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - object DateFieldBehavior - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - object EnumFieldBehavior - method createHtml,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - object CustomFieldBehavior - object EnumFieldBehavior - method fieldHtml,1.0,23.0,22.0,22.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - object CustomFieldBehavior - object EnumFieldBehavior - method createPulldownHtml,2.0,83.0,82.0,82.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - object CustomFieldBehavior - object EnumFieldBehavior - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - object CustomFieldBehavior - trait TextFieldBehavior - method createHtml,1.0,23.0,23.0,23.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - object CustomFieldBehavior - trait TextFieldBehavior - method fieldHtml,1.0,78.0,77.0,77.33333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package model - object CustomFieldBehavior - trait TextFieldBehavior - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getPullRequest,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait PullRequestService - method updateCommitId,2.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method updateDraftToPullRequest,2.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method updateBaseBranch,2.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getPullRequestCountGroupByUser,2.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package service - trait PullRequestService - method createPullRequest,3.0,61.0,60.0,60.333333333333336,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getPullRequestsByRequest,2.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait PullRequestService - method getPullRequestsByBranch,2.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait PullRequestService - method getPullRequestFromBranch,2.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait PullRequestService - method updatePullRequests,4.0,57.0,56.0,56.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method updatePullRequestsByApi,10.0,63.0,62.0,62.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getPullRequestByRequestCommit,2.0,24.0,23.0,23.666666666666668,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package service - trait PullRequestService - method updatePullRequestCommentPositions,12.0,63.0,62.0,62.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getSingleDiff,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getSingleDiff,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getRequestCompareInfo,0.0,40.0,40.0,40.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getPullRequestComments,2.0,34.0,34.0,34.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait PullRequestService - method markMergeAndClosePullRequest,1.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method parseCompareIdentifier,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait PullRequestService - method getPullRequestCommitFromTo,0.0,33.0,33.0,33.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package api - trait ApiRepositoryContentsControllerBase - method getFileInfo,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package api - trait ApiRepositoryContentsControllerBase - method getContents,4.0,56.0,56.0,56.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Keys - object Session - method Issues,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Keys - object Session - method Pulls,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Keys - object Session - method Upload,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Keys - object Request - method Cache,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package <empty> - class ScalatraBootstrap - method init,2.0,55.0,55.0,55.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package <empty> - class ScalatraBootstrap - method destroy,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method update,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method find,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method select,1.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method selectInt,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method execute,4.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method importAsSQL,2.0,39.0,39.0,39.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,2,package util - object JDBCUtil - class RichConnection - method exportAsSQL,4.0,56.0,56.0,56.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method allTableNames,1.0,9.0,9.0,9.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method childTables,1.0,17.0,17.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package util - object JDBCUtil - class RichConnection - method allTablesOrderByDependencies,0.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method tsort,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object JDBCUtil - class RichConnection - method tsort - method tsort,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object RepositoryCreationService - method isCreating,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - object RepositoryCreationService - method startCreation,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object RepositoryCreationService - method endCreation,1.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - object RepositoryCreationService - method getCreationError,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryCreationService - method canCreateRepository,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryCreationService - method createRepository,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryCreationService - method createRepository,6.0,117.0,117.0,117.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package service - trait RepositoryCreationService - method forkRepository,6.0,65.0,65.0,65.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait RepositoryCreationService - method insertDefaultLabels,1.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryCreationService - method insertDefaultPriorities,2.0,33.0,33.0,33.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait SuggestionProvider - method values,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait SuggestionProvider - method options,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - trait SuggestionProvider - method template,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait SuggestionProvider - method replace,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait SuggestionProvider - method additionalScript,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class UserNameSuggestionProvider - method additionalScript,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class IssueSuggestionProvider - method additionalScript,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait HandleCommentService - method handleComment,14.0,104.0,104.0,104.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait HandleCommentService - method deleteCommentByApi,4.0,14.0,14.0,14.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,1,package service - trait HandleCommentService - method updateCommentByApi,4.0,32.0,31.0,31.6,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait RequestCache - method context2Session,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RequestCache - method getIssueFromCache,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RequestCache - method getAccountByUserNameFromCache,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RequestCache - method getAccountByMailAddressFromCache,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RequestCache - method getRepositoryInfoFromCache,2.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait RepositoryService - method insertRepository,1.0,37.0,36.0,36.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,3,package service - trait RepositoryService - method renameRepository,8.0,154.0,154.0,154.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package service - trait RepositoryService - method deleteRepository,1.0,11.0,11.0,11.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package service - trait RepositoryService - method deleteRepositoryOnModel,6.0,49.0,49.0,49.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method getRepositoryNamesOfUser,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package service - trait RepositoryService - method getRepository,2.0,25.0,25.0,25.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait RepositoryService - method getAllRepositories,2.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method getPublicRepositories,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package service - trait RepositoryService - method getUserRepositories,2.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,5,package service - trait RepositoryService - method getVisibleRepositories,1.0,5.0,4.0,4.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method getVisibleRepositories,2.0,42.0,41.0,41.666666666666664,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method createRepositoryInfo,1.0,21.0,21.0,21.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package service - trait RepositoryService - method getRepositoryManagers,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method updateLastActivityDate,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method saveRepositoryOptions,2.0,43.0,42.0,42.666666666666664,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method saveRepositoryDefaultBranch,2.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method addCollaborator,1.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method removeCollaborator,2.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method removeCollaborators,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait RepositoryService - method getCollaborators,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method getCollaboratorUserNames,2.0,22.0,22.0,22.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method hasOwnerRole,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method hasDeveloperRole,2.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method hasGuestRole,2.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method isReadable,2.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait RepositoryService - method getForkedCount,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method getOpenMilestones,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait RepositoryService - method getForkedRepositories,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method getContentTemplate,2.0,25.0,25.0,25.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositoryService - method getContentTemplate - method choiceTemplate,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object RepositoryService - class RepositoryInfo - method httpUrl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - object RepositoryService - class RepositoryInfo - method sshUrl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package service - object RepositoryService - class RepositoryInfo - method splitPath,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - object RepositoryService - method httpUrl,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object RepositoryService - method sshUrl,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object RepositoryService - method openRepoUrl,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object RepositoryService - method readmeFiles,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package model - trait IssueCustomFieldComponent - class IssueCustomFields - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait IssueCustomFieldComponent - class IssueCustomFields - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package servlet - class PluginControllerFilter - method init,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package servlet - class PluginControllerFilter - method destroy,1.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
