name,count,mean,std,min,25%,50%,75%,max
IsRecursive,335,0.008955223880597015,0.09434828978579114,0.0,0.0,0.0,0.0,1.0
IsNested,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,335,0.06865671641791045,0.253247739835325,0.0,0.0,0.0,0.0,1.0
HasFunctions,335,0.41194029850746267,0.4929206577819336,0.0,0.0,0.0,1.0,1.0
IsFunction,335,0.023880597014925373,0.1529055442445438,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,335,0.07761194029850746,0.26796018982314485,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,335,0.3850746268656716,0.4873408634299484,0.0,0.0,0.0,1.0,1.0
HasFunctionCalls,335,0.06865671641791045,0.25324773983532445,0.0,0.0,0.0,0.0,1.0
HasCurrying,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasPatternMatching,335,0.3253731343283582,0.46921493982514584,0.0,0.0,0.0,1.0,1.0
HasLazyValues,335,0.011940298507462687,0.10877982495516327,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,335,0.23880597014925373,0.42699171340617886,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,335,1.48955223880597,1.6576021864399373,0.0,0.0,1.0,3.0,7.0
HasVariables,335,0.06567164179104477,0.24807778310210066,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,335,0.03880597014925373,0.1934211562286441,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,335,0.04477611940298507,0.2071214041926049,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,335,0.029850746268656716,0.1704299998305925,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,335,0.01791044776119403,0.13282442277580989,0.0,0.0,0.0,0.0,1.0
HasSideEffects,335,0.3044776119402985,0.4608742134953296,0.0,0.0,0.0,1.0,1.0
IsSideEffect,335,0.21791044776119403,0.41344375731093036,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,335,0.2,0.4005983548595365,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,335,0.07164179104477612,0.2582796435962078,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,335,0.9462686567164179,1.6803129483087926,0.0,0.0,0.0,2.0,7.0
HasPointsBool,335,0.6029850746268657,0.49001104388560596,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,335,0.4388059701492537,0.5539610288830209,-1.0,0.0,0.0,1.0,1.0
