commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method access,2.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method tryUpdate,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method tryModify,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method update,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method modify,2.0,3.0,5.0,5.0,0.0,0.0,8.0,7.0,7.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method tryModifyState,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - object SignallingRef - method invariantInstance - <$anon: <error>> - method imap - <$anon: fs2.concurrent.SignallingRef[F B]> - method modifyState,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignallingMapRef - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - object SignallingMapRef - method ofSingleImmutableMap,3.0,24.0,130.0,21.0,6.0,0.2222222222222222,12.0,2.0,14.0,4.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance,6.0,7.0,34.0,34.0,0.0,0.0,38.0,10.0,57.0,12.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - method nondeterministicZip,3.0,3.0,12.0,12.0,0.0,0.0,13.0,3.0,26.0,4.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method map,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method pure,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method ap,4.0,7.0,16.0,16.0,0.0,0.0,19.0,6.0,31.0,8.0,-0.0,0.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method ap - <$anon: fs2.concurrent.Signal[F B]> - method discrete,2.0,5.0,4.0,4.0,0.0,0.0,5.0,3.0,7.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method ap - <$anon: fs2.concurrent.Signal[F B]> - method continuous,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method ap - <$anon: fs2.concurrent.Signal[F B]> - method get,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method ap - <$anon: fs2.concurrent.Signal[F B]> - method getAndDiscreteUpdates,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalInstances - method applicativeInstance - <$anon: <error>> - method ap - <$anon: fs2.concurrent.Signal[F B]> - method getAndDiscreteUpdatesImpl,3.0,7.0,4.0,4.0,0.0,0.0,11.0,3.0,24.0,6.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalLowPriorityInstances - method functorInstance,1.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - trait SignalLowPriorityInstances - method functorInstance - <$anon: <error>> - method map,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package protocols - package pcapng - object UnrecognizedBlock - method codec,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderPlatform - method fromSecureContext,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderPlatform - method system,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderPlatform - method insecure,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext,8.0,1.0,102.0,100.0,0.0,0.0,51.0,11.0,4.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method clientBuilder,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method serverBuilder,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method mkSocket,8.0,1.0,92.0,90.0,0.0,0.0,46.0,8.0,4.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method mkSocket - class Listener - method complete,2.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method mkSocket - class Listener - method get,2.0,0.0,11.0,11.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromSecureContext,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method system,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method systemResource,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method insecure,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method insecureResource,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package net - trait NetworkLowPriority - method implicitForAsync,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method leftAssocConcat,1.0,0.0,9.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method rightAssocConcat,1.0,0.0,9.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method leftAssocFlatMap,1.0,0.0,9.0,9.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method rightAssocFlatMap,1.0,0.0,10.0,10.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method eval,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method toVector,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method emitsThenFlatMap,1.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method sliding,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method mapAccumulate,2.0,5.0,11.0,11.0,0.0,0.0,8.0,3.0,7.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method evalMap,1.0,0.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method evalMaps,1.0,0.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class StreamBenchmark - method queue,4.0,13.0,11.0,11.0,0.0,0.0,24.0,7.0,9.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync,3.0,3.0,51.0,51.0,0.0,0.0,44.0,4.0,7.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn,3.0,3.0,49.0,49.0,0.0,0.0,43.0,3.0,7.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <$anon: fs2.io.process.UnsealedProcess[F]> - method isAlive,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <$anon: fs2.io.process.UnsealedProcess[F]> - method exitValue,1.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <$anon: fs2.io.process.UnsealedProcess[F]> - method stdin,1.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <$anon: fs2.io.process.UnsealedProcess[F]> - method stdout,1.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <$anon: fs2.io.process.UnsealedProcess[F]> - method stderr,1.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method copy,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method copy,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createDirectory,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createDirectory,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createDirectories,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createDirectories,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createFile,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createFile,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createLink,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createSymbolicLink,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createSymbolicLink,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createTempFile,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createTempFile,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createTempDirectory,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method createTempDirectory,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method currentWorkingDirectory,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method delete,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method deleteIfExists,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method deleteRecursively,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method deleteRecursively,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method exists,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method exists,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getBasicFileAttributes,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getBasicFileAttributes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getLastModifiedTime,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getLastModifiedTime,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getPosixFileAttributes,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getPosixFileAttributes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getPosixPermissions,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method getPosixPermissions,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isDirectory,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isDirectory,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isExecutable,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isHidden,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isReadable,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isRegularFile,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isRegularFile,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isSymbolicLink,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isWritable,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method isSameFile,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method lineSeparator,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method list,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method move,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method move,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method open,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method readAll,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method readAll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method readCursor,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method readRange,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method readUtf8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method readUtf8Lines,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method realPath,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method setFileTimes,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method setPosixPermissions,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method size,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method tail,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method tempFile,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method tempFile,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method tempDirectory,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method tempDirectory,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method userHome,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,3,package fs2 - package io - package file - trait Files - method walk,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method walk,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method walk,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method walkWithAttributes,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method walkWithAttributes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeAll,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeAll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeCursor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeCursorFromFileHandle,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeRotate,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeUtf8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeUtf8,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeUtf8Lines,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait Files - method writeUtf8Lines,3.0,8.0,9.0,9.0,0.0,0.0,9.0,9.0,5.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait FilesLowPriority - method implicitForAsync,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - method forIO,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - method forLiftIO,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method readAll,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method readRange,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method tail,1.0,0.0,9.0,9.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method tempFile,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method tempDirectory,2.0,1.0,8.0,8.0,0.0,0.0,5.0,2.0,3.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeAll,1.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeCursor,2.0,0.0,9.0,9.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeCursorFromFileHandle,2.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeRotate,5.0,12.0,45.0,44.0,0.0,0.0,32.0,17.0,17.0,4.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeRotate - method openNewFile,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeRotate - method newCursor,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - object Files - class UnsealedFiles - method writeRotate - method go,4.0,12.0,25.0,24.0,0.0,0.0,18.0,13.0,10.0,2.0,-0.0,0.0
