commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package fs2 - object Pull - class StreamPullOps,5.0,1.0,6.0,0.0,1.0,20.0,4.0,16.0,0.8,0.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Pull - class PartiallyAppliedFromEither,9.0,3.0,12.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Pull - method suspend - <$anon: fs2.Pull.Bind[F O Unit R]>,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - trait Timed,2.0,2.0,4.0,0.0,2.0,40.0,6.0,35.0,0.8536585365853658,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Pull - method functionKInstance - <$anon: <error>>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - class Terminal,2.0,21.0,22.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class Succeeded,13.0,6.0,19.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,10.0,1.0,-0.0,0.0
HEAD,0,package fs2 - object Pull - class Fail,5.0,9.0,14.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Pull - class Interrupted,5.0,6.0,11.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Pull - class Bind,2.0,16.0,17.0,1.0,2.0,4.0,4.0,0.0,0.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Pull - trait ViewL,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class View,5.0,5.0,10.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class EvalView,4.0,2.0,6.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - class BindView,5.0,2.0,7.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - class BindBind,4.0,2.0,5.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - class BindBind - method cont - <$anon: fs2.Pull.Bind[F O Y Unit]>,4.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - class Action,1.0,12.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class Output,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class Translate,4.0,2.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class MapOutput,5.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class FlatMapOutput,5.0,2.0,7.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class Uncons,4.0,1.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class StepLeg,4.0,7.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class AlgEffect,1.0,6.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class Eval,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class Acquire,6.0,1.0,7.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class InScope,5.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class InterruptWhen,4.0,1.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class CloseScope,4.0,1.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - class GetScope,3.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Pull - method compile - trait Run,6.0,6.0,12.0,0.0,4.0,6.0,7.0,0.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0
HEAD,0,package fs2 - object Pull - method compile - method go - method innerMapOutput - <$anon: fs2.Pull.Bind[K D x Unit]>,8.0,0.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Pull - method compile - method go - class ViewRunner,20.0,1.0,21.0,1.0,2.0,24.0,22.0,1.0,0.043478260869565216,0.0,9.0,6.0,6.0,11.0,11.0,10.0,5.0,1.0,-0.0,3.0
HEAD,0,package fs2 - object Pull - method compile - method go - class ViewRunner - method out - method outLoop - <$anon: fs2.Pull.Bind[G X Unit Unit]>,5.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Pull - method compile - method go - class StepRunR,17.0,3.0,20.0,1.0,1.0,11.0,11.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,9.0,7.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Pull - method compile - method go - class UnconsRunR,19.0,1.0,20.0,2.0,1.0,9.0,8.0,1.0,0.1111111111111111,0.0,4.0,1.0,1.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - method compile - method go - class StepLegRunR,17.0,1.0,18.0,2.0,1.0,10.0,8.0,2.0,0.2,0.0,2.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package fs2 - object Pull - method compile - method go - class FlatMapR,40.0,1.0,41.0,1.0,2.0,47.0,43.0,3.0,0.06521739130434782,0.0,23.0,14.0,14.0,15.0,37.0,24.0,40.0,6.0,-0.0,4.0
HEAD,1,package fs2 - object Pull - method compile - method go - class FlatMapR - method out - <$anon: fs2.Pull.Bind[G X Unit Unit]>,3.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - method compile - method go - method goInScope - <$anon: fs2.Pull.Bind[G X Unit Unit]>,4.0,0.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - method compile - method go - <$anon: Run[h X F[End]]>,13.0,0.0,13.0,1.0,4.0,9.0,9.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,5.0,5.0,0.0,0.0,-0.0,4.0
HEAD,0,package fs2 - object Pull - method compile - class OuterRun,20.0,1.0,21.0,1.0,4.0,22.0,22.0,0.0,0.0,0.0,11.0,9.0,9.0,9.0,23.0,13.0,26.0,4.0,-0.0,4.0
HEAD,0,package fs2 - object Pull - method transformWith - <$anon: fs2.Pull.Bind[F O R S]>,10.0,0.0,10.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,3.0,10.0,1.0,-0.0,1.0
HEAD,0,package fs2 - object Pull - class IdOps,8.0,3.0,11.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Pull - class IdOps - method idToApplicative - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - trait PullLowPriority,1.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - class PullMonadErrorInstance,15.0,2.0,17.0,0.0,5.0,13.0,13.0,0.0,0.0,1.0,10.0,7.0,7.0,5.0,11.0,9.0,8.0,2.0,-0.0,2.0
HEAD,0,package fs2 - class PullSyncInstance,11.0,1.0,12.0,1.0,4.0,10.0,10.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,8.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - class Chunk,89.0,113.0,190.0,1.0,11.0,412.0,314.0,108.0,0.2559241706161137,16.0,109.0,118.0,118.0,94.0,216.0,199.0,82.0,17.0,-0.0,33.0
HEAD,0,package fs2 - class Chunk - method iterator - <$anon: Iterator[O]>,6.0,0.0,6.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - class Chunk - method reverseIterator - <$anon: Iterator[O]>,6.0,0.0,6.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,1,package fs2 - object Chunk,202.0,113.0,268.0,1.0,0.0,1178.0,1009.0,158.0,0.1353898886032562,16.0,450.0,107.0,107.0,23.0,227.0,159.0,65.0,16.0,-0.0,59.0
HEAD,0,package fs2 - object Chunk - trait KnownElementType,2.0,13.0,15.0,0.0,1.0,3.0,4.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class EmptyChunk,10.0,1.0,11.0,2.0,6.0,9.0,9.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,-0.0,4.0
HEAD,0,package fs2 - object Chunk - class Singleton,15.0,1.0,16.0,2.0,3.0,9.0,9.0,0.0,0.0,0.0,10.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package fs2 - object Chunk - class VectorChunk,16.0,1.0,17.0,2.0,1.0,19.0,19.0,0.0,0.0,0.0,22.0,13.0,13.0,5.0,19.0,18.0,6.0,2.0,-0.0,6.0
HEAD,0,package fs2 - object Chunk - class IndexedSeqChunk,17.0,1.0,18.0,2.0,1.0,19.0,19.0,0.0,0.0,0.0,23.0,13.0,13.0,5.0,19.0,18.0,6.0,2.0,-0.0,6.0
HEAD,0,package fs2 - object Chunk - class BufferChunk,18.0,1.0,19.0,2.0,1.0,22.0,21.0,1.0,0.045454545454545456,0.0,25.0,14.0,14.0,5.0,19.0,18.0,6.0,2.0,-0.0,7.0
HEAD,0,package fs2 - object Chunk - class Boxed,18.0,2.0,20.0,2.0,2.0,20.0,19.0,0.0,0.0,0.0,22.0,11.0,11.0,0.0,21.0,20.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object Boxed,7.0,2.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Booleans,22.0,3.0,24.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Booleans,6.0,3.0,8.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Bytes,23.0,8.0,30.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Bytes,6.0,8.0,13.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Buffer,19.0,8.0,27.0,2.0,6.0,53.0,53.0,0.0,0.0,7.0,24.0,16.0,16.0,0.0,36.0,33.0,0.0,0.0,-0.0,11.0
HEAD,0,package fs2 - object Chunk - object ShortBuffer,6.0,2.0,7.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class ShortBuffer,16.0,2.0,18.0,3.0,5.0,25.0,24.0,1.0,0.04,0.0,18.0,7.0,7.0,0.0,14.0,13.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object LongBuffer,6.0,2.0,7.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class LongBuffer,9.0,2.0,11.0,3.0,5.0,11.0,11.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object DoubleBuffer,6.0,2.0,7.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class DoubleBuffer,16.0,2.0,18.0,3.0,5.0,33.0,32.0,1.0,0.030303030303030304,0.0,18.0,7.0,7.0,0.0,14.0,13.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object FloatBuffer,6.0,2.0,7.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class FloatBuffer,9.0,2.0,11.0,3.0,5.0,11.0,11.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object IntBuffer,6.0,2.0,7.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class IntBuffer,15.0,2.0,17.0,3.0,5.0,25.0,24.0,1.0,0.04,0.0,18.0,7.0,7.0,0.0,14.0,13.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object CharBuffer,6.0,2.0,7.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class CharBuffer,9.0,2.0,11.0,3.0,5.0,11.0,11.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - object ByteBuffer,6.0,3.0,8.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - object Chunk - class ByteBuffer,9.0,3.0,12.0,3.0,5.0,14.0,14.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,-0.0,5.0
HEAD,0,package fs2 - object Chunk - class Shorts,23.0,3.0,25.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Shorts,6.0,3.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Ints,22.0,3.0,24.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Ints,6.0,3.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Longs,23.0,3.0,25.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Longs,6.0,3.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Floats,23.0,3.0,25.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Floats,6.0,3.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Doubles,23.0,3.0,25.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Doubles,6.0,3.0,8.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class Chars,23.0,2.0,25.0,2.0,3.0,26.0,25.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,26.0,25.0,0.0,0.0,-0.0,8.0
HEAD,0,package fs2 - object Chunk - object Chars,6.0,2.0,7.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - class ByteVectorChunk,18.0,2.0,19.0,2.0,6.0,27.0,27.0,0.0,0.0,0.0,16.0,14.0,14.0,5.0,19.0,16.0,6.0,2.0,-0.0,6.0
HEAD,0,package fs2 - object Chunk - method fs2EqForChunk - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package fs2 - object Chunk - <$anon: <error> with <error> with <error> with <error>>,32.0,0.0,32.0,1.0,14.0,139.0,121.0,17.0,0.12318840579710146,0.0,48.0,33.0,33.0,17.0,124.0,56.0,29.0,7.0,-0.0,6.0
HEAD,0,package fs2 - object Chunk - class Queue,15.0,7.0,22.0,0.0,2.0,78.0,66.0,10.0,0.13157894736842105,0.0,50.0,33.0,33.0,11.0,62.0,47.0,11.0,3.0,-0.0,13.0
HEAD,0,package fs2 - object Chunk - object Queue,12.0,7.0,18.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Chunk - method newBuilder - <$anon: fs2.Collector.Builder[A fs2.Chunk[A]]>,7.0,0.0,7.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package fs2 - class Stream,238.0,75.0,306.0,0.0,78.0,2424.0,982.0,1309.0,0.571366215626364,0.0,324.0,309.0,309.0,382.0,1128.0,631.0,661.0,147.0,-0.0,52.0
HEAD,0,package fs2 - object Stream,195.0,75.0,248.0,1.0,0.0,1348.0,612.0,709.0,0.5367146101438305,0.0,256.0,72.0,72.0,65.0,273.0,187.0,84.0,20.0,-0.0,27.0
HEAD,0,package fs2 - object Stream - class PartiallyAppliedFromEither,9.0,3.0,12.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - class InvariantOps,18.0,3.0,19.0,0.0,2.0,96.0,32.0,40.0,0.5555555555555556,0.0,19.0,10.0,10.0,1.0,28.0,16.0,9.0,2.0,-0.0,3.0
HEAD,0,package fs2 - object Stream - class PureOps,11.0,1.0,12.0,0.0,6.0,17.0,11.0,6.0,0.35294117647058826,0.0,8.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,-0.0,7.0
HEAD,0,package fs2 - object Stream - class IdOps,9.0,1.0,10.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,3.0
HEAD,0,package fs2 - object Stream - class IdOps - method idToApplicative - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - class FallibleOps,10.0,1.0,11.0,0.0,5.0,20.0,15.0,5.0,0.25,0.0,8.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,-0.0,6.0
HEAD,0,package fs2 - object Stream - class ToPull,42.0,3.0,43.0,0.0,6.0,280.0,209.0,69.0,0.24820143884892087,0.0,89.0,101.0,101.0,183.0,287.0,198.0,271.0,62.0,-0.0,15.0
HEAD,0,package fs2 - object Stream - trait Compiler,5.0,10.0,14.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - trait LowPrioCompiler,7.0,2.0,9.0,0.0,1.0,16.0,17.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,12.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - trait LowPrioCompiler - method resourceInstance - <$anon: fs2.Stream.Compiler[F <error>]>,6.0,0.0,6.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - object Compiler,18.0,10.0,21.0,1.0,0.0,28.0,28.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,13.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - object Compiler - method syncInstance - <$anon: fs2.Stream.Compiler[F F]>,6.0,0.0,6.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - object Compiler - <$anon: fs2.Stream.Compiler[fs2.Pure <error>]>,6.0,0.0,6.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - object Compiler - <$anon: fs2.Stream.Compiler[<error> <error>]>,6.0,0.0,6.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - object Compiler - <$anon: fs2.Stream.Compiler[fs2.Fallible <error>]>,6.0,0.0,6.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - class CompileOps,33.0,2.0,34.0,0.0,6.0,259.0,40.0,220.0,0.8461538461538461,0.0,35.0,15.0,15.0,1.0,44.0,31.0,1.0,0.0,-0.0,11.0
HEAD,0,package fs2 - object Stream - class StepLeg,15.0,4.0,18.0,0.0,1.0,25.0,17.0,9.0,0.34615384615384615,0.0,11.0,3.0,3.0,0.0,8.0,8.0,0.0,0.0,-0.0,3.0
HEAD,0,package fs2 - object Stream - class PipeOps,3.0,1.0,4.0,0.0,1.0,8.0,6.0,2.0,0.25,0.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - class PurePipeOps,2.0,1.0,3.0,0.0,1.0,4.0,3.0,1.0,0.25,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - class PurePipe2Ops,2.0,1.0,3.0,0.0,1.0,5.0,4.0,1.0,0.2,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - method monadErrorInstance - <$anon: <error>>,15.0,0.0,15.0,1.0,5.0,11.0,11.0,0.0,0.0,0.0,10.0,7.0,7.0,4.0,12.0,8.0,8.0,2.0,-0.0,2.0
HEAD,0,package fs2 - object Stream - method monoidInstance - <$anon: <error>>,4.0,0.0,4.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package fs2 - trait StreamLowPriority,13.0,1.0,14.0,0.0,1.0,13.0,13.0,0.0,0.0,1.0,7.0,3.0,3.0,5.0,10.0,6.0,8.0,2.0,-0.0,1.0
HEAD,0,package fs2 - trait StreamLowPriority - method monadInstance - <$anon: <error>>,12.0,0.0,12.0,1.0,3.0,10.0,10.0,0.0,0.0,0.0,6.0,5.0,5.0,5.0,9.0,7.0,8.0,2.0,-0.0,1.0
